Indicator,S.No.,Parameters,Type,District - _Maharashtra,District - Ahmednagar,District - Akola,District - Amravati,District - Aurangabad,District - Bhandara,District - Bid,District - Brihan Mumbai,District - Buldana,District - Chandrapur,District - Dhule,District - Gadchiroli,District - Gondiya,District - Hingoli,District - Jalgaon,District - Jalna,District - Kolhapur,District - Latur,District - Nagpur,District - Nanded,District - Nandurbar,District - Nashik,District - Osmanabad,District - Palghar,District - Parbhani,District - Pune,District - Raigarh,District - Ratnagiri,District - Sangli,District - Satara,District - Sindhudurg,District - Solapur,District - Thane,District - Wardha,District - Washim,District - Yavatmal
M1 [Ante Natal Care Services ANC],1.1,Total number of pregnant women Registered for ANC,TOTAL,195111,7120,3098,4060,8516,1721,4409,18150,4397,3029,4077,1899,1831,1906,8157,4201,6404,4244,9073,5822,3438,10702,2751,5978,3698,19702,3323,2014,4669,4377,819,9066,14364,1847,1794,4455
M1 [Ante Natal Care Services ANC],1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,130521,5239,2381,3224,5883,1593,3053,11532,3697,2608,2988,1504,1584,1511,5620,3117,4772,3469,4604,5027,1802,6288,2185,3141,3136,11760,1962,1476,3613,3050,699,4771,6855,1566,1486,3325
M1 [Ante Natal Care Services ANC],1.2,Number of Pregnant women registered under JSY,TOTAL,55894,2083,1125,2241,1166,832,1142,611,1856,1661,2262,1447,1184,872,3010,1090,1263,1315,1794,1956,2971,5452,959,2602,1114,2437,873,378,829,770,185,1884,2651,688,908,2283
M1 [Ante Natal Care Services ANC],1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,146874,5667,2489,3455,6510,1701,3799,10166,3782,3123,3478,1929,1971,1801,5693,3638,5020,3973,5943,4989,2601,7918,2408,4204,2770,12285,2521,1515,4053,3792,573,6484,9776,1492,1648,3707
M1 [Ante Natal Care Services ANC],1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,120852,4730,2094,2489,6079,1289,2405,9966,3159,2192,2207,1254,1230,1186,4776,3392,3944,2192,5336,3234,2029,7248,1519,3730,2607,9236,2497,1515,3743,3383,510,5630,8730,1380,1219,2722
M1 [Ante Natal Care Services ANC],1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,159774,6135,2729,3622,7914,1566,3612,19382,3917,2615,4019,1695,1470,1709,6851,3729,5230,4215,5351,4966,2872,9220,2437,4774,3007,11040,2681,1633,4179,4096,634,5614,10124,1669,1498,3569
M1 [Ante Natal Care Services ANC],1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,120025,5509,1957,1961,4791,778,1809,15639,3328,1369,2260,662,1270,1090,3561,3393,4506,2409,5098,3099,1902,7135,1565,5158,1017,10433,2411,1221,2063,2703,184,5818,9696,571,1047,2612
M1 [Ante Natal Care Services ANC],1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,2397,84,93,144,43,16,34,348,11,47,23,18,45,24,57,9,30,72,216,17,59,52,13,46,40,440,29,10,48,18,10,59,155,16,22,49
M1 [Ante Natal Care Services ANC],1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,412,2,8,21,1,0,12,57,16,9,0,12,4,0,4,8,0,0,21,17,23,27,2,7,26,54,4,1,0,6,0,38,19,6,1,6
M1 [Ante Natal Care Services ANC],1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,143782,6012,4288,4877,4702,1961,2975,4150,2682,2702,2614,1909,1826,1620,6492,3019,5767,3636,7343,5202,3417,8962,2211,6204,3063,9933,2554,1978,4657,4299,738,7015,8120,1722,1352,3780
M1 [Ante Natal Care Services ANC],1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,2441,39,96,109,67,1,53,91,16,29,30,4,15,141,21,23,21,53,91,542,44,59,5,66,133,140,1,13,67,45,3,56,215,45,3,104
M1 [Ante Natal Care Services ANC],1.8,Number of pregnancy test kits used at SC level,TOTAL,41382,2009,1039,1172,1249,915,487,NA,1003,1627,790,1584,1140,457,1873,1436,2350,1854,1116,1021,1272,1725,833,748,613,1454,481,540,1610,2927,694,1571,504,1185,289,1814
M2 [Deliveries],2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,1291,35,21,80,30,0,12,29,46,14,141,106,1,22,164,5,0,7,6,11,253,134,1,57,1,8,80,3,0,1,0,5,6,2,7,3
M2 [Deliveries],2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,776,4,1,60,14,1,4,68,1,1,15,15,0,11,4,1,0,1,4,4,329,112,2,62,0,4,21,0,1,0,1,4,21,0,7,3
M2 [Deliveries],2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,2067,39,22,140,44,1,16,97,47,15,156,121,1,33,168,6,0,8,10,15,582,246,3,119,1,12,101,3,1,1,1,9,27,2,14,6
M2 [Deliveries],2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,1703,31,21,126,34,0,13,NA,47,15,149,117,1,32,141,6,0,8,8,15,449,223,3,111,1,9,86,3,0,1,1,7,26,1,14,4
M2 [Deliveries],2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,1307,24,2,106,18,0,6,NA,12,3,118,32,2,0,80,2,0,1,1,3,530,182,0,97,2,2,40,1,2,0,0,0,36,1,0,4
M2 [Deliveries],2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,76324,2348,1961,2279,3402,1287,2634,6871,1665,1405,2049,1102,1301,955,2278,1751,1995,2270,2906,3797,1830,4983,1466,2222,1601,4427,1149,594,1555,1392,422,2432,4142,934,810,2109
M2 [Deliveries],2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,22886,501,1258,343,1595,6,226,1297,394,120,1567,258,486,743,1020,930,138,669,677,740,962,2214,127,1303,1042,637,425,110,4,1,24,823,1422,22,216,586
M2 [Deliveries],2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,22415,645,394,1092,442,583,568,611,737,531,675,545,756,311,756,227,417,633,1674,1015,648,1801,524,1439,269,997,346,145,423,223,123,455,930,158,443,879
M2 [Deliveries],2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,16238,903,284,676,496,764,366,NA,437,430,546,265,685,152,759,58,526,493,557,434,812,1234,370,919,176,743,121,138,273,498,75,610,317,101,363,657
M2 [Deliveries],2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0
M2 [Deliveries],2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,60091,3986,782,1222,2832,244,766,6327,1772,695,1027,35,154,302,3344,1063,2257,1268,1257,1788,196,2833,593,769,660,6329,1159,996,2227,2010,258,3417,4186,877,868,1592
M2 [Deliveries],2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,4563,359,104,123,98,12,199,NA,202,28,151,0,9,86,280,72,242,230,91,91,33,164,50,166,113,103,26,84,203,158,1,250,293,145,108,289
M2 [Deliveries],2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,1011,77,0,4,25,19,35,NA,2,13,22,0,0,1,59,1,51,29,11,2,57,95,14,78,5,14,12,47,0,84,21,55,21,99,14,44
M2 [Deliveries],2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M3 [Number of Caesarean C-Section deliveries performed at],3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0
M3 [Number of Caesarean C-Section deliveries performed at],3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,534,15,0,37,2,5,20,NA,1,2,1,0,6,0,0,0,43,221,5,4,0,2,16,0,0,30,57,7,6,16,14,1,0,0,0,23
M3 [Number of Caesarean C-Section deliveries performed at],3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,10347,286,782,369,92,378,348,1757,62,173,1,124,206,71,161,45,297,59,863,134,104,469,106,124,156,936,119,116,250,186,106,201,439,67,0,760
M3 [Number of Caesarean C-Section deliveries performed at],3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M3 [Number of Caesarean C-Section deliveries performed at],3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,10881,301,782,406,94,383,368,1757,63,175,2,124,212,71,161,45,340,280,868,138,104,471,122,124,156,966,176,123,256,202,120,202,439,67,0,783
M3 [Number of Caesarean C-Section deliveries performed at],3.2,No. of C-section deliveries performed at Private facilities,TOTAL,13506,319,364,554,220,157,171,2759,89,259,11,0,112,24,500,270,694,408,370,442,0,519,175,318,102,1531,206,35,367,413,41,446,1012,151,54,413
M4 [Pregnancy outcome & weight of new-born],4.1.1.a,Number of male live births,TOTAL,71694,3378,1410,1860,3286,802,1793,6760,1807,1098,1708,655,740,657,3107,1487,2266,1943,2156,2735,1334,4217,1061,1612,1197,5598,1212,806,1967,1801,361,3074,4263,745,897,1901
M4 [Pregnancy outcome & weight of new-born],4.1.1.b,Number of female live births,TOTAL,65456,2949,1322,1751,2891,714,1610,6326,1682,990,1513,588,691,616,2719,1300,1933,1598,1991,2839,1243,3885,986,1493,1059,5073,1177,768,1800,1586,318,2762,4026,706,782,1769
M4 [Pregnancy outcome & weight of new-born],4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,137150,6327,2732,3611,6177,1516,3403,13086,3489,2088,3221,1243,1431,1273,5826,2787,4199,3541,4147,5574,2577,8102,2047,3105,2256,10671,2389,1574,3767,3387,679,5836,8289,1451,1679,3670
M4 [Pregnancy outcome & weight of new-born],4.1.2,Number of still births,TOTAL,1709,54,49,66,118,26,29,257,33,40,19,8,40,22,39,53,57,18,83,39,40,100,26,30,12,134,31,25,30,33,9,24,91,4,21,49
M4 [Pregnancy outcome & weight of new-born],4.1.3,Number of Abortions (spontaneous or induced),TOTAL,20754,899,170,732,762,74,418,4910,124,154,162,154,126,80,406,101,297,278,416,262,85,346,213,381,73,4149,1042,277,263,984,210,342,1452,273,8,131
M4 [Pregnancy outcome & weight of new-born],4.2.1,Number of Newborns weighed at birth,TOTAL,135502,6293,2697,3600,6092,1510,3378,13003,3432,2076,3199,1124,1431,1269,5278,2787,4199,3530,4077,5546,2524,7871,2022,3112,2217,10556,2384,1553,3765,3386,674,5701,8468,1446,1663,3639
M4 [Pregnancy outcome & weight of new-born],4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,21033,398,372,665,1332,362,202,3117,233,361,803,368,213,124,520,220,684,136,836,797,396,1185,148,494,159,1438,262,219,450,366,145,730,1730,245,388,935
M4 [Pregnancy outcome & weight of new-born],4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,122209,6225,2703,3571,6107,1513,3378,3097,3284,1944,3195,1231,1344,1268,5628,2787,4198,3511,2963,5518,2399,7508,2041,2978,2248,10521,2382,1307,3763,3386,671,5629,7303,1331,1658,3619
M5 [Complicated pregnanices],5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,548,7,8,62,91,0,0,NA,17,5,9,9,5,23,10,15,20,2,18,10,46,18,0,24,28,50,25,5,2,2,1,13,22,1,0,0
M5 [Complicated pregnanices],5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,1250,10,10,30,26,3,191,NA,25,23,18,7,64,2,76,23,6,89,48,74,53,38,20,71,33,44,38,8,8,0,8,36,31,22,12,103
M5 [Complicated pregnanices],5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,9415,116,744,188,183,374,242,133,152,221,0,208,155,54,188,167,14,95,1060,509,45,304,196,263,209,1708,42,76,25,39,177,256,1178,30,12,52
M5 [Complicated pregnanices],5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M5 [Complicated pregnanices],5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,11213,133,762,280,300,377,433,133,194,249,27,224,224,79,274,205,40,186,1126,593,144,360,216,358,270,1802,105,89,35,41,186,305,1231,53,24,155
M5 [Complicated pregnanices],5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,3216,128,37,0,321,157,0,424,46,61,0,2,0,0,320,0,1,2,260,3,7,121,169,0,42,316,13,2,106,11,41,223,269,46,0,88
M5 [Complicated pregnanices],5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,9380,184,788,153,107,355,166,408,152,291,18,520,158,16,134,165,19,158,942,338,119,197,194,105,240,1454,35,62,33,42,133,215,539,42,15,883
M5 [Complicated pregnanices],5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,1717,13,84,60,39,77,21,85,15,77,0,34,4,7,31,22,2,19,61,37,27,86,18,7,26,287,12,10,8,7,3,58,461,6,3,10
M5 [Complicated pregnanices],5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,7204,189,86,111,205,380,190,541,120,106,0,379,175,50,172,170,19,94,516,218,98,218,88,235,249,780,32,50,30,42,50,473,606,32,6,494
M5 [Complicated pregnanices],5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,2330,45,153,170,4,107,45,121,53,43,0,52,81,6,72,8,1,17,154,123,36,67,51,65,145,367,41,5,16,9,44,7,195,18,0,9
M6 [Post - Natal Care],6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,67996,3104,1926,2233,3498,667,1893,35,3055,1787,2534,1066,968,736,3602,2300,2268,1637,1411,3480,1910,4291,1309,2261,1827,4515,1527,690,1643,565,425,2594,3063,487,893,1796
M6 [Post - Natal Care],6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,41330,3342,484,1176,1375,633,1523,2449,761,1099,755,805,678,289,2018,738,1042,1091,1865,2612,548,1429,482,339,239,4619,527,540,707,1508,333,1661,1366,447,733,1117
M6 [Post - Natal Care],6.3,PNC maternal complications attended,TOTAL,2230,3,224,21,26,16,6,286,55,10,9,14,38,12,1,8,4,44,531,100,12,406,17,5,3,207,2,18,11,5,5,3,85,12,0,31
M7 [Medical Termination of Pregnancy (MTP)],7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,7492,193,72,54,64,49,396,4542,28,29,85,11,25,6,21,27,71,19,111,18,26,244,49,10,44,500,81,48,47,67,66,129,319,41,0,0
M7 [Medical Termination of Pregnancy (MTP)],7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,254,2,5,2,1,1,15,117,0,3,0,2,0,0,7,0,4,0,3,2,2,0,1,0,0,37,0,5,6,5,3,4,26,1,0,0
M7 [Medical Termination of Pregnancy (MTP)],7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,7746,195,77,56,65,50,411,4659,28,32,85,13,25,6,28,27,75,19,114,20,28,244,50,10,44,537,81,53,53,72,69,133,345,42,0,0
M7 [Medical Termination of Pregnancy (MTP)],7.2,Number of MTPs conducted at Private Facilities,TOTAL,10950,508,11,585,626,12,0,NA,56,76,71,67,86,52,306,53,251,228,255,226,4,68,334,311,29,3025,934,191,146,809,100,157,1017,230,0,126
M8 [RTI/STI Cases],8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,6035,132,178,81,279,122,290,182,324,369,81,599,24,25,70,263,116,80,269,143,57,221,119,38,120,496,53,189,128,109,23,320,70,128,258,79
M8 [RTI/STI Cases],8.1.b,Number of new cases of RTI/STI in females for which treatment was initiated,TOTAL,13819,371,707,202,793,116,607,908,564,589,81,673,25,55,410,487,219,152,598,335,89,539,126,48,301,2363,308,343,162,255,49,488,254,250,261,91
M8 [RTI/STI Cases],8.1.c,Total number of new cases of RTI/STI in males and females for which treatment was initiated (sum of items 8.1.a and 8.1.b),TOTAL,19854,503,885,283,1072,238,897,1090,888,958,162,1272,49,80,480,750,335,232,867,478,146,760,245,86,421,2859,361,532,290,364,72,808,324,378,519,170
M8 [RTI/STI Cases],8.2,Number of suspected RTI/STI cases for whom wet mount test was conducted,TOTAL,40,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
M9 [Family Planning],9.1.1.a,Number of NSV (No Scalpel Vasectomy) or Conventional Vasectomy conducted at PHCs,TOTAL,829,4,54,61,4,71,6,NA,3,21,54,77,44,7,2,0,155,3,34,11,109,22,1,47,0,5,0,3,0,10,7,0,0,11,0,3
M9 [Family Planning],9.1.1.b,Number of NSV or Conventional Vasectomy conducted at CHCs,TOTAL,56,0,0,3,0,11,0,NA,0,3,0,11,14,0,10,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M9 [Family Planning],9.1.1.c,Number of NSV or Conventional Vasectomy conducted at SDHs or DHs,TOTAL,57,2,0,1,0,5,1,13,1,10,0,3,1,0,0,0,0,0,4,0,0,0,0,2,0,11,0,0,0,0,0,0,2,0,1,0
M9 [Family Planning],9.1.1.d,Number of NSV or Conventional Vasectomy conducted at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.1.1.e,"Total Number of NSV or Conventional Vasectomy conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.1.1.a to 9.1.1.d)",TOTAL,942,6,54,65,4,87,7,13,4,34,54,91,59,7,12,0,155,3,40,12,109,22,1,49,0,16,0,3,0,11,7,0,2,11,1,3
M9 [Family Planning],9.1.2,Number of NSV or Conventional Vasectomy conducted at Private facilities,TOTAL,9,0,2,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0
M9 [Family Planning],9.2.1.a,Number of Laparoscopic sterilizations conducted at PHCs,TOTAL,4888,850,0,0,0,0,778,NA,10,0,0,0,0,0,0,0,321,175,0,90,0,0,76,612,0,847,16,9,33,538,0,454,79,0,0,0
M9 [Family Planning],9.2.1.b,Number of Laparoscopic sterilizations conducted at CHCs,TOTAL,1088,0,0,0,0,0,190,NA,0,0,0,0,0,0,0,0,296,0,0,0,0,0,54,12,0,5,27,119,44,53,20,166,0,102,0,0
M9 [Family Planning],9.2.1.c,Number of Laparoscopic sterilizations conducted at SDHs or DHs,TOTAL,1529,0,0,6,0,0,184,170,0,0,83,0,0,0,0,0,80,0,1,0,0,22,0,150,0,241,85,21,45,5,31,73,319,13,0,0
M9 [Family Planning],9.2.1.d,Number of Laparoscopic sterilizations conducted at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.2.1.e,"Total Number of Laparoscopic sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.2.1.a to 9.2.1.d)",TOTAL,7505,850,0,6,0,0,1152,170,10,0,83,0,0,0,0,0,697,175,1,90,0,22,130,774,0,1093,128,149,122,596,51,693,398,115,0,0
M9 [Family Planning],9.2.2,Number of Laparoscopic sterilizations conducted at Private facilities,TOTAL,1358,9,0,5,15,0,6,224,2,2,0,0,0,0,0,10,72,0,13,0,0,17,0,49,0,409,47,31,76,6,45,52,229,39,0,0
M9 [Family Planning],9.3.1.a,Number of Mini-lap sterilizations conducted at PHCs,TOTAL,12177,610,182,318,362,219,243,NA,197,164,761,27,113,187,1100,417,316,559,468,851,362,1177,411,7,454,225,166,5,665,221,16,426,5,212,5,726
M9 [Family Planning],9.3.1.b,Number of Mini-lap sterilizations conducted at CHCs,TOTAL,2432,202,56,82,143,47,175,NA,2,44,94,34,36,0,262,55,55,103,40,425,17,118,75,0,76,9,57,0,11,5,21,94,0,25,10,59
M9 [Family Planning],9.3.1.c,Number of Mini-lap sterilizations conducted at SDHs or DHs,TOTAL,3671,62,119,277,386,25,140,50,116,54,21,16,65,123,105,157,27,92,180,295,14,235,85,35,158,196,40,13,73,11,27,112,52,89,52,169
M9 [Family Planning],9.3.1.d,Number of Mini-lap sterilizations conducted at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
