Indicator,S.No.,Parameters,Type,District - _Maharashtra,District - Ahmednagar,District - Akola,District - Amravati,District - Aurangabad,District - Bhandara,District - Bid,District - Brihan Mumbai,District - Buldana,District - Chandrapur,District - Dhule,District - Gadchiroli,District - Gondiya,District - Hingoli,District - Jalgaon,District - Jalna,District - Kolhapur,District - Latur,District - Nagpur,District - Nanded,District - Nandurbar,District - Nashik,District - Osmanabad,District - Palghar,District - Parbhani,District - Pune,District - Raigarh,District - Ratnagiri,District - Sangli,District - Satara,District - Sindhudurg,District - Solapur,District - Thane,District - Wardha,District - Washim,District - Yavatmal
M9 [Family Planning],9.3.1.e,"Total Number of Mini-lap sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.3.1.a to 9.3.1.d)",TOTAL,18280,874,357,677,891,291,558,50,315,262,876,77,214,310,1467,629,398,754,688,1571,393,1530,571,42,688,430,263,18,749,237,64,632,57,326,67,954
M9 [Family Planning],9.3.2,Number of Mini-lap sterilizations conducted at Private facilities,TOTAL,3523,159,150,42,0,0,35,218,11,44,15,0,21,13,410,32,116,108,63,145,0,165,0,66,58,379,90,41,163,243,8,454,177,21,23,53
M9 [Family Planning],9.4.1.a,Number of Post-Partum sterilizations conducted at PHCs,TOTAL,60,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,10,0,12,0,0,0,0,0,0,0,3,0,0,2,13,0,0,1,0,18
M9 [Family Planning],9.4.1.b,Number of Post-Partum sterilizations conducted at CHCs,TOTAL,154,1,4,0,0,2,0,NA,0,4,0,0,0,0,2,0,12,0,0,0,0,7,7,0,0,2,17,2,0,4,6,0,0,68,0,16
M9 [Family Planning],9.4.1.c,Number of Post-Partum sterilizations conducted at SDHs or DHs,TOTAL,1676,53,58,39,0,91,4,34,8,69,0,2,3,15,32,4,37,16,369,8,0,88,8,3,0,293,24,36,50,89,32,89,81,33,0,8
M9 [Family Planning],9.4.1.d,Number of Post-Partum sterilizations conducted at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.4.1.e,"Total Number of Post-Partum sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.4.1.a to 9.4.1.d)",TOTAL,1890,54,62,39,0,93,4,34,8,73,0,2,4,15,34,4,59,16,381,8,0,95,15,3,0,295,44,38,50,95,51,89,81,102,0,42
M9 [Family Planning],9.4.2,Number of Post-Partum sterilizations conducted at Private facilities,TOTAL,1191,53,22,72,0,0,0,24,2,70,0,0,0,0,31,6,77,0,64,0,0,52,21,7,0,182,25,48,51,61,12,81,81,144,0,5
M9 [Family Planning],9.5.1.a,Number of IUCD Insertions conducted at SCs,TOTAL,16276,1513,374,399,460,223,650,NA,368,346,319,83,215,126,598,546,1441,549,495,328,151,528,371,195,461,690,421,405,960,738,287,903,153,346,226,408
M9 [Family Planning],9.5.1.b,Number of IUCD Insertions conducted at PHCs,TOTAL,5709,427,62,128,153,27,132,7,137,134,92,43,31,38,246,103,350,73,80,295,93,163,138,210,160,460,152,138,357,367,77,240,150,70,82,294
M9 [Family Planning],9.5.1.c,Number of IUCD Insertions conducted at CHCs,TOTAL,1070,91,31,9,35,31,24,NA,21,31,13,6,1,0,68,18,84,36,9,92,41,44,26,8,2,67,29,12,29,41,11,43,13,82,15,7
M9 [Family Planning],9.5.1.d,Number of IUCD Insertions conducted at SDHs or DHs,TOTAL,4005,57,220,89,148,27,41,423,48,150,63,7,9,9,151,39,154,15,305,30,10,151,59,85,15,688,83,18,55,20,11,175,545,50,18,37
M9 [Family Planning],9.5.1.e,Number of IUCD Insertions conducted at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.5.1.f,"Total Number of IUCD Insertions conducted at Public facilities i.e. SC, PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.5.1.a to 9.5.1.e)",TOTAL,27060,2088,687,625,796,308,847,430,574,661,487,139,256,173,1063,706,2029,673,889,745,295,886,594,498,638,1905,685,573,1401,1166,386,1361,861,548,341,746
M9 [Family Planning],9.5.1A,"Out of above total, Post Partum (within 48 hours of delivery) IUCD insertions",TOTAL,1385,0,83,6,8,60,13,NA,21,9,4,37,0,12,34,6,37,0,71,343,46,4,62,43,5,255,73,6,7,69,2,1,32,36,0,0
M9 [Family Planning],9.5.2,Number of IUCD Insertions conducted at Private facilities,TOTAL,6663,320,59,144,394,2,153,1275,72,49,12,21,6,3,145,82,437,115,134,112,15,335,52,174,62,955,38,35,152,39,21,255,794,112,36,53
M9 [Family Planning],9.06,Number of IUCD removals,TOTAL,6380,395,87,146,129,96,329,166,90,205,53,40,84,33,262,145,518,141,185,122,27,159,106,117,131,556,169,178,239,268,274,350,250,86,70,174
M9 [Family Planning],9.07,Number of Oral Pills cycles distributed,TOTAL,242871,15644,4068,3684,6196,2532,10038,15067,4927,3557,6052,1775,1713,2166,9960,1496,25203,6316,2122,7651,3854,10333,3115,5664,2877,16636,3891,8087,9595,13452,4170,11288,8560,4105,3471,3606
M9 [Family Planning],9.08,Number of Condom pieces distributed,TOTAL,1690455,51950,9946,18307,83724,17142,25546,541170,30176,23109,19263,17234,15510,28460,34203,9624,43255,31532,49307,36265,15946,50015,13662,27220,22570,118345,9166,38446,39353,51360,29954,27045,80572,56530,16660,7888
M9 [Family Planning],9.09,Number of Centchroman (weekly) pills given,TOTAL,2306,0,0,0,0,29,0,2160,0,0,0,18,0,0,0,0,0,0,2,0,0,25,0,29,0,21,15,0,0,0,0,0,0,0,0,7
M9 [Family Planning],9.1,Number of Emergency Contraceptive Pills distributed,TOTAL,3858,128,251,56,52,72,89,59,154,45,22,68,141,15,194,115,320,62,27,60,40,66,67,102,0,986,29,42,37,241,23,119,26,54,54,42
M9 [Family Planning],9.11.1.a,Number of cases of complications following male sterilization,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.11.1.b,Number of cases of complications following female sterilization,TOTAL,3,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.11.2.a,Number of failures following male sterilization,TOTAL,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.11.2.b,Number of failures following female sterilization,TOTAL,29,4,0,1,1,0,0,1,6,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,2,8,0,0,0,0,0,0,0,1,0,0
M9 [Family Planning],9.11.3.a,Number of deaths following male sterilization,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.11.3.b,Number of deaths following female sterilization,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.12,Number of Institutions having NSV trained doctors,TOTAL,187,8,3,6,7,6,1,NA,1,3,5,6,4,1,6,1,16,2,9,3,5,18,3,4,NA,11,13,7,5,9,1,4,8,4,1,6
M10 [CHILD IMMUNIZATION],10.1.01,Number of Infants (0 to 11 months old)received BCG immunisation,TOTAL,164443,7298,2974,4194,6858,1501,4533,12741,4144,2238,3047,1275,1260,2119,5849,4457,5554,5051,5883,5317,2911,10649,2622,4254,4432,12776,3467,1594,4836,4642,683,6548,11576,1537,1726,3897
M10 [CHILD IMMUNIZATION],10.1.02,Number of Infants (0 to 11 months old) received DPT1 immunisation,TOTAL,163845,6755,2626,3928,6827,1483,4819,15199,4136,2680,3864,1237,1401,2060,6599,3711,5086,4448,6271,5528,2515,8995,2672,5045,3430,11996,3507,1640,4414,3822,717,6893,12260,1639,1830,3812
M10 [CHILD IMMUNIZATION],10.1.03,Number of Infants (0 to 11 months old) received DPT2 immunisation,TOTAL,159369,6705,2601,3837,6388,1467,4521,14176,3887,2556,3602,1207,1345,2180,6048,3397,5197,4061,6144,5205,2727,9381,2525,4736,3245,12275,3264,1578,4218,3666,782,6641,12537,1626,1782,3862
M10 [CHILD IMMUNIZATION],10.1.04,Number of Infants (0 to 11 months old) received DPT3 immunisation,TOTAL,159208,6553,2600,3740,6081,1438,4439,15317,3905,2650,3444,1142,1342,2238,5847,3276,5497,4041,6226,5279,2670,9309,2586,4485,3124,12236,2988,1661,4231,4002,754,6519,12624,1507,1764,3693
M10 [CHILD IMMUNIZATION],10.1.04A,Number of Infants (0 to 11 months old) received Pentavalent1 immunisation,TOTAL,303,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,20,0,0,86,160,0,0,30,0,0,0
M10 [CHILD IMMUNIZATION],10.1.04B,Number of Infants (0 to 11 months old) received Pentavalent2 immunisation,TOTAL,348,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,25,0,0,89,192,0,0,25,0,0,0
M10 [CHILD IMMUNIZATION],10.1.04C,Number of Infants (0 to 11 months old) received Pentavalent3 immunisation,TOTAL,199,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,16,0,0,4,148,0,0,24,0,0,0
M10 [CHILD IMMUNIZATION],10.1.05,Number of Infants (0 to 11 months old) received OPV 0 (Birth Dose),TOTAL,132875,5431,2850,3107,5008,1308,3395,11046,3478,1770,2423,1157,1403,1142,4215,4117,5207,4274,3902,5546,2498,7065,2045,3489,3122,11217,2425,1186,4424,3525,649,5190,9221,1310,1645,3085
M10 [CHILD IMMUNIZATION],10.1.06,Number of Infants (0 to 11 months old) received OPV1 (First Dose),TOTAL,164094,6735,2632,3928,6818,1483,4748,15252,4124,2680,3864,1237,1409,2066,6570,3711,5092,4448,6256,5528,2504,9104,2753,5045,3445,11970,3506,1642,4414,3956,717,6878,12282,1639,1835,3823
M10 [CHILD IMMUNIZATION],10.1.07,Number of Infants (0 to 11 months old) received OPV2 (Second Dose),TOTAL,159566,6686,2601,3837,6380,1467,4547,14268,3889,2553,3602,1207,1338,2176,6050,3397,5191,4057,6138,5205,2658,9442,2523,4736,3245,12264,3213,1571,4218,3864,782,6628,12562,1626,1779,3866
M10 [CHILD IMMUNIZATION],10.1.08,Number of Infants (0 to 11 months old) received OPV3 (Third Dose),TOTAL,159795,6546,2587,3740,6071,1438,4441,15425,3889,2650,3424,1142,1343,2253,5795,3276,5497,4041,6240,5279,2674,9344,2580,4485,3141,12076,3422,1656,4231,4127,754,6504,12633,1507,1749,3835
M10 [CHILD IMMUNIZATION],10.1.09A,Number of Infants (upto 48 hrs of age) received Hepatitis-B0 immunisation,TOTAL,80060,2825,1726,1764,2359,1163,1217,5622,1908,1586,2195,852,736,826,3044,3048,3213,1542,3429,3345,1814,4778,1537,1236,2067,8661,1315,506,1368,1686,458,1716,5639,903,1198,2778
M10 [CHILD IMMUNIZATION],10.1.09,Number of Infants (0 to 11 months old) received Hepatitis-B1 immunisation,TOTAL,163495,6808,2617,3928,6809,1483,4782,15116,4121,2680,3864,1237,1396,2069,6562,3711,5103,4441,6243,5528,2491,9007,2667,5007,3433,11888,3502,1651,4414,3801,717,6922,12218,1639,1820,3820
M10 [CHILD IMMUNIZATION],10.1.10,Number of Infants (0 to 11 months old) received Hepatitis-B2 immunisation,TOTAL,158607,6263,2584,3837,6411,1467,4526,13946,3888,2556,3602,1207,1347,2177,6064,3394,5188,4072,6095,5202,2629,9418,2512,4741,3245,12270,3317,1583,4218,3677,782,6642,12471,1626,1787,3863
M10 [CHILD IMMUNIZATION],10.1.11,Number of Infants (0 to 11 months old) received Hepatitis-B3 immunisation,TOTAL,158237,6568,2562,3740,6113,1438,4445,14889,3903,2650,3445,1142,1346,2235,5815,3279,5510,4036,6144,5279,2603,9247,2594,4446,3126,12194,3020,1672,4231,3996,754,6525,12342,1507,1760,3681
M10 [CHILD IMMUNIZATION],10.1.12,Number of Infants (0 to 11 months old) received Measles immunisation (First Dose),TOTAL,173177,6897,2859,4324,6638,1986,4796,15935,4332,3488,3388,1608,1726,2407,6521,3472,5481,4395,6572,6041,2714,9451,2973,4957,3608,13391,3549,1626,4436,4246,777,6979,13820,1755,1893,4136
M10 [CHILD IMMUNIZATION],10.1.12B,Number of Infants (more than 16 months old) received Measles immunisation (Second Dose),TOTAL,157176,6574,2557,3763,6122,1580,4113,15010,3655,2711,2861,1401,1332,2359,5577,2859,5627,3893,6235,4840,2286,8629,2461,4905,2779,12601,3303,1745,4146,4093,783,6087,13101,1653,1754,3781
M10 [CHILD IMMUNIZATION],10.1A,No. of Children aged 9 to 12 months who received JE 1st dose,TOTAL,22769,0,0,3626,0,1916,3746,NA,0,0,0,1517,0,0,0,0,0,3115,3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806,3984
M10 [CHILD IMMUNIZATION],10.1.13.a,Total number of male children (9 to 11 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,88952,3446,1479,2262,3497,1068,2471,8208,2260,1802,1810,839,888,1241,3384,1855,2782,2268,3372,3138,1387,4569,1504,2571,1937,6886,1848,834,2302,2176,391,3672,6743,906,990,2166
M10 [CHILD IMMUNIZATION],10.1.13.b,Total number of female children (9 to 11 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,81673,3144,1378,2062,3141,913,2311,7716,2029,1656,1578,769,838,1163,3052,1616,2699,2094,3167,2794,1327,4228,1344,2386,1637,6328,1699,792,2134,2070,386,3215,6312,849,876,1970
M10 [CHILD IMMUNIZATION],10.1.13.c,Total number of children (9 to 11 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month (sum of items 10.1.13.a and 10.1.13.b),TOTAL,170625,6590,2857,4324,6638,1981,4782,15924,4289,3458,3388,1608,1726,2404,6436,3471,5481,4362,6539,5932,2714,8797,2848,4957,3574,13214,3547,1626,4436,4246,777,6887,13055,1755,1866,4136
M10 [CHILD IMMUNIZATION],10.2.1,Number of Infants (more than 16 months old) received DPT Booster dose,TOTAL,158232,6621,2592,3851,6122,1544,4247,15529,3688,2708,2859,1417,1338,2222,5603,2858,5612,3868,6201,4868,2372,8742,2479,4872,2779,12774,3389,1759,4146,4100,783,6303,12753,1653,1754,3826
M10 [CHILD IMMUNIZATION],10.2.2,Number of Infants (more than 16 months old) received OPV Booster dose,TOTAL,159656,6621,2591,3851,6122,1544,4242,15415,3691,2708,2859,1417,1337,2222,5598,2858,5612,3858,7727,4868,2360,8814,2477,4872,2763,12771,3395,1766,4146,4100,783,6270,12764,1653,1754,3827
M10 [CHILD IMMUNIZATION],10.2.3,"Number of Infants (more than 16 months old) received Measles, Mumps, Rubella (MMR) Vaccination",TOTAL,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0
M10 [CHILD IMMUNIZATION],10.3.1.a,Total number of male children (12 to 23 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,36722,1785,474,719,157,150,421,7741,1421,148,1441,226,264,712,243,717,0,768,1997,1020,817,1061,1114,1179,227,3974,944,449,0,1,0,1511,2815,271,338,1617
M10 [CHILD IMMUNIZATION],10.3.1.b,Total number of female children (12 to 23 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,33724,1622,451,620,143,156,385,7301,1298,133,1248,223,234,642,188,658,0,700,1749,976,727,1010,996,1046,234,3736,882,408,0,2,0,1329,2762,258,307,1300
M10 [CHILD IMMUNIZATION],10.3.1.c,Total number of children (12 to 23 months old) fully immunised (BCG+DPT123+OPV123/Pentavalent123+Measles) during the month (sum of items 10.3.1.a and 10.3.1.b),TOTAL,70446,3407,925,1339,300,306,806,15042,2719,281,2689,449,498,1354,431,1375,0,1468,3746,1996,1544,2071,2110,2225,461,7710,1826,857,0,3,0,2840,5577,529,645,2917
M10 [CHILD IMMUNIZATION],10.3.2,Number of children (more than 5 years old) given DT5,TOTAL,179466,12106,3167,3975,7746,2543,3759,12210,2858,2697,3893,1163,1880,1335,4728,3185,9073,4594,6630,7488,2828,8919,3355,4202,2458,10622,4025,3424,1844,14273,762,6466,10536,3839,2213,4670
M10 [CHILD IMMUNIZATION],10.3.3,Number of children (more than 10 years old) given TT10,TOTAL,214125,13483,3523,4268,8480,3402,4471,14967,3334,4434,4338,1757,1689,1759,5088,3282,11230,5383,6607,9113,3533,10173,3577,4414,2586,12532,5690,6268,1969,15563,4282,8360,11658,4348,2919,5645
M10 [CHILD IMMUNIZATION],10.3.4,Number of children (more than 16 years old) given TT16,TOTAL,213315,14318,3352,4152,7850,2414,4379,19669,3745,3672,3707,1404,1553,1646,5636,3473,13309,5102,6085,8505,3121,9472,3325,3701,2632,11164,6855,6933,1741,16122,5423,7807,10156,3523,2515,4854
M10 [CHILD IMMUNIZATION],10.3.5.a,Number of cases of Abscess reported following immunisation [Adverse Event Following Immunisation (AEFI)],TOTAL,12,1,0,0,0,0,0,NA,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
M10 [CHILD IMMUNIZATION],10.3.5.b,Number of cases of Death reported following immunisation [Adverse Event Following Immunisation (AEFI)],TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M10 [CHILD IMMUNIZATION],10.3.5.c,Number of cases of other complications reported following immunisation [Adverse Event Following Immunisation (AEFI)],TOTAL,366,177,0,2,22,26,0,NA,0,16,0,0,0,0,0,0,0,8,0,19,0,0,3,0,25,0,0,0,2,0,0,2,64,0,0,0
M10 [CHILD IMMUNIZATION],10.4.1,Number of Immunisation sessions planned to be held during the month,TOTAL,63123,2583,1222,1902,2026,761,1871,3290,1479,1314,1285,985,1250,1011,2137,1319,2152,1907,2845,2325,1568,4173,1096,2109,1137,3014,1803,1061,1270,1850,516,2061,3543,867,964,2427
M10 [CHILD IMMUNIZATION],10.4.2,Number of Immunisation sessions held during the month,TOTAL,63073,2583,1221,1902,2017,761,1871,3288,1479,1313,1285,989,1250,1011,2137,1318,2152,1907,2843,2325,1566,4173,1096,2110,1137,3011,1799,1061,1270,1850,516,2061,3540,867,961,2403
M10 [CHILD IMMUNIZATION],10.4.3,Number of Immunisation sessions held during the month where ASHAs were present,TOTAL,41697,2011,908,1698,1634,654,1587,NA,1045,1150,923,520,816,845,1715,1188,1752,1357,1238,616,1004,2167,702,1988,627,1869,1345,800,1181,1485,422,1396,1616,739,833,1866
M10 [CHILD IMMUNIZATION],10.5.1,Number of children (more than 16 months old) received Japanese Encephalitis (JE) vaccination,TOTAL,20186,0,0,3085,0,1457,3747,NA,0,0,0,1330,0,0,0,0,0,2800,2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563,3345
M11 [Number of Vitamin A doses],11.1.1,Number of children (9 months to 5 years old) administered 1st dose of Vitamin A (Dose-1),TOTAL,164340,6796,2773,4293,6251,1971,4628,11947,4155,3451,3233,1563,1733,2414,6509,3363,5408,4290,6624,5327,2658,10085,2916,4538,3420,11395,3546,1560,4289,4288,783,7196,13276,1755,1883,4023
M11 [Number of Vitamin A doses],11.1.2,Number of children (9 months to 5 years old) were administered 5th dose of Vitamin A (Dose-5),TOTAL,61850,1779,1343,1512,2476,162,2678,1131,3123,211,803,422,275,1119,1078,2296,808,1120,2820,3063,351,2368,577,1857,2241,6607,1233,294,362,661,350,6948,5540,514,1408,2320
M11 [Number of Vitamin A doses],11.1.3,Number of children (9 months to 5 years old) administered 9th dose of Vitamin A (Dose-9),TOTAL,57385,1313,1217,1437,2763,242,2225,3623,2612,496,613,660,337,846,747,1933,564,974,1538,2834,242,1288,449,1964,1451,4254,1341,549,426,669,646,7187,6302,541,1216,1886
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.1,Number of cases of Diptheria reported in children below 5 years of age,TOTAL,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.2,Number of cases of Pertusis reported in children below 5 years of age,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.3,Number of cases of Tetanus neonatarum reported in children below 5 years of age,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.4,Number of cases of Tetanus other than neonatarum reported in children below 5 years of age,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.5,Number of cases of Polio reported in children below 5 years of age,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.6,Number of cases of Measles reported in children below 5 years of age,TOTAL,76,4,0,0,2,1,3,18,0,0,0,5,0,0,0,0,0,1,0,1,0,0,1,4,0,4,12,0,0,2,0,8,9,0,0,1
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.7,Number of cases of Diarrhoea and Dehydration reported in children below 5 years of age,TOTAL,7364,55,53,26,297,153,388,117,116,697,30,106,44,127,196,169,175,199,113,315,109,573,301,110,132,856,94,98,594,111,39,138,592,104,9,128
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.8,Number of cases of Malaria reported in children below 5 years of age,TOTAL,82,0,0,1,3,0,0,15,1,0,1,31,0,0,0,0,0,0,0,0,2,1,0,13,0,0,0,0,0,0,0,1,13,0,0,0
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.9,Number of children below 5 years of age admitted with Respiratory Infections,TOTAL,4078,51,3,9,159,27,168,49,79,584,3,37,13,164,52,37,246,33,202,132,8,140,88,153,106,589,52,59,3,20,0,57,275,442,0,38
M13 [Blindness Control Programme],13.1,Number of Patients operated for cataract,TOTAL,65107,2750,1297,1635,2601,521,2258,3120,1038,878,1410,241,556,336,2747,884,2838,2387,2287,1224,1313,3595,1223,58,675,9131,816,665,4099,2430,280,2838,4014,1111,586,1265
M13 [Blindness Control Programme],13.2,Number of Intraocular Lens(IOL) implantations,TOTAL,62088,2733,1295,1627,2550,516,2258,1655,1038,876,1400,220,556,336,2707,864,2815,2387,2274,1211,1313,3595,1164,48,669,8826,816,665,4058,2430,280,2093,3891,1111,586,1225
