Indicator,S.No.,Parameters,Type,District - _Maharashtra,District - Ahmednagar,District - Akola,District - Amravati,District - Aurangabad,District - Bhandara,District - Bid,District - Brihan Mumbai,District - Buldana,District - Chandrapur,District - Dhule,District - Gadchiroli,District - Gondiya,District - Hingoli,District - Jalgaon,District - Jalna,District - Kolhapur,District - Latur,District - Nagpur,District - Nanded,District - Nandurbar,District - Nashik,District - Osmanabad,District - Palghar,District - Parbhani,District - Pune,District - Raigarh,District - Ratnagiri,District - Sangli,District - Satara,District - Sindhudurg,District - Solapur,District - Thane,District - Wardha,District - Washim,District - Yavatmal
M13 [Blindness Control Programme],13.3,Number of School children detected with Refractive errors,TOTAL,7470,382,84,140,160,174,41,NA,146,323,137,71,61,125,188,292,338,153,176,465,751,328,248,72,112,537,8,201,290,237,149,2,203,205,200,471
M13 [Blindness Control Programme],13.4,Number of children provided free glasses,TOTAL,2207,352,0,88,0,1,0,NA,1,7,52,5,0,257,96,246,323,19,30,0,0,0,82,0,421,90,5,0,0,0,0,0,0,132,0,0
M13 [Blindness Control Programme],13.5,Number of eyes collected through eye donation,TOTAL,584,13,10,10,20,8,4,194,2,6,2,0,4,0,0,20,2,10,32,2,2,12,6,0,0,120,10,0,28,6,0,4,51,0,6,0
M13 [Blindness Control Programme],13.6,Number of eyes utilised for corneal transplant,TOTAL,291,9,0,7,6,0,3,110,1,0,0,0,0,0,0,15,0,8,9,1,0,12,4,0,0,50,5,0,13,4,0,9,23,2,0,0
M14 [Patient Services],14.01,Number of CHC or SDH or DH functioning as First Referral units (FRUs),TOTAL,283,12,6,9,7,6,9,NA,8,9,5,8,8,2,9,4,12,8,7,13,7,22,7,9,4,16,10,3,13,7,6,13,6,6,3,9
M14 [Patient Services],14.02,Number of PHCs functioning 24X7 with atleast 3 Staff Nurses,TOTAL,882,47,9,32,26,4,23,NA,22,16,27,24,18,15,37,23,35,27,21,33,26,63,17,25,12,67,28,27,24,42,7,29,19,14,17,26
M14 [Patient Services],14.03,Number of Anganwadi centres reported to have conducted VHNDs,TOTAL,42105,2232,782,1359,1581,803,1284,NA,1341,1177,1052,949,856,622,1616,1090,1305,1238,1186,769,1568,1895,818,1861,800,2283,1721,1260,1214,1219,457,2145,1029,634,675,1284
M14 [Patient Services],14.04,Number of facilities having a Rogi Kalyan Samiti (RKS),TOTAL,456,24,7,16,14,10,13,NA,15,14,6,11,12,6,21,11,23,12,12,15,9,29,10,10,10,24,13,10,15,18,11,17,9,9,6,14
M14 [Patient Services],14.05,Number of RKS meetings held during the month,TOTAL,658,29,12,25,26,10,26,1,20,16,10,12,10,5,30,20,29,31,22,11,18,39,27,12,11,20,16,26,36,11,21,20,16,13,8,19
M14 [Patient Services],14.06,Number of facilities having Ambulance services (Assured Referral Services),TOTAL,1809,89,26,64,59,42,51,2,53,38,37,35,49,20,99,51,82,36,61,59,48,134,43,41,28,108,54,63,73,87,9,18,32,30,33,55
M14 [Patient Services],14.07,Total Number of times the Ambulance was used for transporting patients during the month,TOTAL,37678,1405,1012,1745,1538,1343,1111,1353,1034,918,310,627,970,642,867,1114,994,1308,1648,572,719,2601,1347,1164,319,3337,423,736,1168,1159,480,1012,609,396,720,977
M14 [Patient Services],14.08,Number of Institutions having Operational Sick New Born and Child Care Units (SNCU),TOTAL,231,7,5,9,6,6,6,1,9,6,5,4,7,3,8,4,9,7,9,3,8,13,8,7,3,13,6,7,7,6,4,8,9,5,4,9
M14 [Patient Services],14.09,Number of functional Laproscopes in CHC/SDH/DH,TOTAL,190,1,3,0,1,1,4,41,8,3,2,0,1,5,3,5,10,2,1,3,5,6,1,13,0,27,3,5,1,2,9,5,14,3,0,2
M14 [Patient Services],14.09.a,Health Facility Services/Patient Services/Stock out rate of essential Drugs,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.09.b,Health Facility Services/Patient Services/Blood Units Issued on replacement,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.09.c,Health Facility Services/Patient Services/Total no. of blood units issued in year,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.10.1.a,Number of male patients admitted (Inpatients) during the month,1. Children,47045,1475,1045,1726,519,1111,1494,4728,1465,1186,1256,925,950,946,1461,1555,773,1013,993,1407,1607,3139,1193,1667,1585,2760,786,803,289,1027,392,600,2130,809,718,1512
M14 [Patient Services],14.10.1.a,Number of male patients admitted (Inpatients) during the month,2. Adults,126296,4325,1419,4936,1800,2225,3523,14739,4173,2468,2405,1973,2227,2452,5202,2786,3723,2542,1438,4496,2453,7178,3762,3073,4063,8320,2533,2562,1677,3263,1386,2949,6522,1655,2401,3647
M14 [Patient Services],14.10.1.b,Number of female patients (Inpatients) admitted during the month,1. Children,45815,1955,996,1778,560,1183,1418,4112,1466,1099,1128,842,859,966,1634,1331,732,886,990,1585,1429,3311,799,1726,1381,3031,806,517,266,952,332,672,1983,791,691,1608
M14 [Patient Services],14.10.1.b,Number of female patients (Inpatients) admitted during the month,2. Adults,222628,7262,5344,7159,4773,4693,7509,17223,6637,4665,3684,3043,3697,3665,8433,6347,7578,5887,4987,8904,5169,14070,7272,5372,7428,14758,3878,5248,3585,5476,2131,6186,8262,3165,3431,5707
M14 [Patient Services],14.10.1.c,Total number of patients admitted (Inpatients) during the month (sum of items 14.10.1.a and 14.10.1.b),1. Children,92860,3430,2041,3504,1079,2294,2912,8840,2931,2285,2384,1767,1809,1912,3095,2886,1505,1899,1983,2992,3036,6450,1992,3393,2966,5791,1592,1320,555,1979,724,1272,4113,1600,1409,3120
M14 [Patient Services],14.10.1.c,Total number of patients admitted (Inpatients) during the month (sum of items 14.10.1.a and 14.10.1.b),2. Adults,348924,11587,6763,12095,6573,6918,11032,31962,10810,7133,6089,5016,5924,6117,13635,9133,11301,8429,6425,13400,7622,21248,11034,8445,11491,23078,6411,7810,5262,8739,3517,9135,14784,4820,5832,9354
M14 [Patient Services],14.10.2.a,Number of death cases of Inpatient males,TOTAL,2024,45,26,80,4,48,26,950,22,56,2,54,33,12,44,13,7,2,11,10,41,91,11,34,18,109,24,40,4,44,16,7,98,26,11,5
M14 [Patient Services],14.10.2.b,Number of death cases of Inpatient females,TOTAL,1337,33,15,45,2,29,21,644,22,40,0,28,11,5,27,7,5,2,6,4,28,74,15,16,21,66,34,24,1,29,6,6,59,6,5,1
M14 [Patient Services],14.10.2.c,Number of cases of death of Inpatients (sum of items 14.10.2.a and 14.10.2.b),TOTAL,3361,78,41,125,6,77,47,1594,44,96,2,82,44,17,71,20,12,4,17,14,69,165,26,50,39,175,58,64,5,73,22,13,157,32,16,6
M14 [Patient Services],14.11,In-Patient Head Count at midnight,TOTAL,678263,15423,18186,20378,8080,22021,18822,173745,20166,18264,3861,15801,12311,8683,17514,17360,10391,9473,18939,17312,13128,33954,16388,11527,19453,20077,13717,12278,4502,19027,8870,7152,22957,12833,6119,9551
M14 [Patient Services],14.12.1,OPD attendance (All),TOTAL,8198194,268067,130251,256672,207577,169054,247688,1083907,190725,265379,109863,148608,130822,89292,238003,164997,209646,218543,231088,253852,133079,456968,203401,211299,199353,558103,167974,153161,143505,212367,100523,245754,301160,187037,113066,197410
M14 [Patient Services],14.13.1,Number of major operations carried out using general or spinal anaesthesia,TOTAL,27906,646,739,1161,38,1005,1244,6087,332,859,185,478,434,366,550,476,369,438,645,1025,261,1300,951,191,639,1884,708,501,893,621,306,367,1497,413,14,283
M14 [Patient Services],14.13.1A,"Out of 14.13.1,Gynecology- Hysterectomy surgeries",TOTAL,1080,21,14,22,1,13,21,NA,1,29,1,0,7,19,0,3,105,16,5,3,0,42,8,2,4,29,20,37,24,14,14,0,529,0,0,76
M14 [Patient Services],14.13.1.B,"Patient Services/Operation major (General and spinal anaesthesia)/Major Surgeries excluding Obstetrics, Gynaecology and Opthalmology etc",TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.13.2,Number of minor operations carried out without anaesthesia or using local anaesthesia,TOTAL,30326,688,581,780,617,861,1510,5634,354,855,305,596,518,1309,349,600,951,436,973,647,205,1303,651,520,1136,1339,581,713,897,888,463,451,1888,478,75,174
M14 [Patient Services],14.13.3,Health Facility Services/Patient Services/Number of post operative Surgical Site infection,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.14.a,Number of patients given AYUSH treatment,TOTAL,517734,10073,8086,20888,13234,18204,25524,NA,25278,24467,6628,19101,17797,7568,16801,16528,17286,29982,19595,15126,4689,17442,20903,11120,17253,18976,18138,4467,13259,11146,6501,7681,12146,23274,6590,11983
M14 [Patient Services],14.14.b,Number of patients on whom Dental Procedure was conducted,TOTAL,27532,401,143,741,995,861,1081,1978,1211,645,33,805,998,568,1385,729,694,579,223,676,410,1011,337,351,299,2281,290,819,612,1012,203,573,1270,1122,141,2055
M14 [Patient Services],14.14.c,Number of Adolescents counselled,TOTAL,47323,4562,247,1992,1498,424,699,248,2045,1216,1259,3529,465,1791,306,566,457,476,710,639,3691,927,1526,1645,597,5576,1426,610,999,864,761,2238,1489,614,674,557
M15 [Laboratory Testing],15.1.a,Health Facility Services/Laboratory Testing/Total Number of lab Tests Done,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M15 [Laboratory Testing],15.1.1.a,Number of Haemoglobin (Hb) tests conducted,TOTAL,657811,24398,7568,20439,16412,10834,20289,62358,15791,19740,7810,16026,10529,8274,18570,10071,30152,12667,18156,17552,14640,26163,14119,18583,14640,53354,12927,8930,11889,21714,14197,17516,49353,10149,10922,11079
M15 [Laboratory Testing],15.1.1.b,"Out of the total number of Hb tests conducted, number of cases having Hb less than 7gm/dl",TOTAL,35432,1096,200,801,231,338,1197,4501,494,1590,1414,834,579,305,1473,2763,455,600,708,1306,531,956,1890,229,2824,2068,350,142,241,699,242,320,1406,405,837,1407
M15 [Laboratory Testing],15.1.2.a,Number of HIV tests conducted on males,1. Number tested,65655,2464,1984,2894,1464,1608,2255,NA,1890,3162,1044,600,1569,1572,1295,1593,2637,1346,4872,1851,912,4034,1546,1504,1054,4760,1616,1156,1231,2000,1105,2048,4060,765,942,822
M15 [Laboratory Testing],15.1.2.a,Number of HIV tests conducted on males,2. Number Positive,913,57,12,18,13,15,19,NA,14,78,9,4,18,12,23,22,15,16,80,22,17,46,20,11,18,85,24,5,23,31,2,46,115,3,7,13
M15 [Laboratory Testing],15.1.2.b,Number of HIV tests conducted on Female-Non ANC (i.e. non pregnant females),1. Number tested,57633,2615,1522,2088,1683,457,2984,NA,1388,1430,993,304,623,1447,1581,1457,2525,2022,2924,1776,1044,3124,1645,1477,1473,4753,1329,1165,1448,1556,624,2342,3041,684,1242,867
M15 [Laboratory Testing],15.1.2.b,Number of HIV tests conducted on Female-Non ANC (i.e. non pregnant females),2. Number Positive,626,45,5,7,12,6,20,NA,12,21,6,4,14,9,12,8,19,10,46,21,15,29,17,14,18,47,11,2,18,27,3,52,82,7,2,5
M15 [Laboratory Testing],15.1.2.c,Number of HIV tests conducted on Female with ANC (i.e. pregnant females),1. Number tested,93676,4276,1979,2978,3217,1741,2764,NA,2482,3601,1940,1174,1537,2273,3927,2448,3927,3115,7352,3042,1615,5422,2783,4265,1640,5632,2170,1163,1814,2056,815,1589,5483,904,942,1610
M15 [Laboratory Testing],15.1.2.c,Number of HIV tests conducted on Female with ANC (i.e. pregnant females),2. Number Positive,104,4,2,1,6,3,3,NA,1,4,2,0,0,4,3,3,3,2,7,1,1,3,2,8,0,5,3,0,2,6,3,3,15,0,2,2
M15 [Laboratory Testing],15.1.2.d,Total number of HIV tests conducted (sum of items 15.1.2.a to 15.1.2.c),1. Number tested,216964,9355,5485,7960,6364,3806,8003,NA,5760,8193,3977,2078,3729,5292,6803,5498,9089,6483,15148,6669,3571,12580,5974,7246,4167,15145,5115,3484,4493,5612,2544,5979,12584,2353,3126,3299
M15 [Laboratory Testing],15.1.2.d,Total number of HIV tests conducted (sum of items 15.1.2.a to 15.1.2.c),2. Number Positive,1643,106,19,26,31,24,42,NA,27,103,17,8,32,25,38,33,37,28,133,44,33,78,39,33,36,137,38,7,43,64,8,101,212,10,11,20
M15 [Laboratory Testing],15.2,Number of Widal tests conducted,Number tested,31784,854,263,615,1079,721,1251,NA,787,702,201,362,451,535,1108,753,751,805,1015,1480,1105,1591,1029,1474,1673,3751,777,439,432,704,466,565,2193,606,619,627
M15 [Laboratory Testing],15.3.a,Number of VDRL tests conducted on males,Number tested,5306,313,7,293,5,44,52,NA,65,28,0,137,9,16,450,61,35,79,88,59,87,167,216,292,49,712,62,74,26,247,180,111,975,177,136,54
M15 [Laboratory Testing],15.3.b,Number of VDRL tests conducted on Female-Non ANC (i.e. non pregnant females),Number tested,9687,619,111,308,139,12,307,NA,87,140,0,149,27,36,461,242,145,72,165,460,348,156,293,57,187,1152,63,74,43,340,139,126,1177,428,1564,60
M15 [Laboratory Testing],15.3.c,Number of VDRL tests conducted on Female with ANC (i.e. pregnant females),Number tested,50643,1197,461,2112,965,1518,1950,NA,564,1962,49,739,354,208,2205,1036,1533,1379,3700,2704,608,2348,1178,2492,1195,4995,950,916,688,1343,511,408,5819,1009,988,559
M15 [Laboratory Testing],15.3.d,Total number of VDRL tests conducted (sum of items 15.3.a to 15.3.c),Number tested,65636,2129,579,2713,1109,1574,2309,NA,716,2130,49,1025,390,260,3116,1339,1713,1530,3953,3223,1043,2671,1687,2841,1431,6859,1075,1064,757,1930,830,645,7971,1614,2688,673
M15 [Laboratory Testing],15.4.1,Number of blood smears examined for Malaria,TOTAL,1885914,38384,41163,70179,19490,26390,43459,158651,60090,53716,33428,51132,41714,9055,47348,24642,58196,65719,54675,29877,17542,115605,24443,43106,8594,208353,74890,31460,35596,53901,12282,68289,107673,61055,33600,62217
M15 [Laboratory Testing],15.4.2,"Out of blood smears examined for malaria, number of blood smears tested positive for Plasmodium Vivax",TOTAL,3580,10,25,43,11,4,2,788,27,55,41,509,73,0,24,0,52,20,22,13,55,21,3,196,0,38,494,9,11,24,15,3,890,22,10,70
M15 [Laboratory Testing],15.4.3,"Out of blood smears examined for malaria, number of blood smears tested positive for Plasmodium Falciparum",TOTAL,2028,0,1,5,2,0,0,32,0,94,2,1599,150,0,0,0,0,4,3,0,21,1,0,22,0,2,22,2,0,1,0,0,63,0,0,2
M16 [Stock Position (During the month)],16.1.1,Stock position of DPT vaccines,1. Balance From Previous Month,527050,13550,19970,2800,800,14250,NA,416,59100,22000,1500,NA,23450,2900,86450,16500,3650,36000,20090,13374,8100,59900,7384,6300,8576,NA,3000,2350,8910,9070,7860,10200,16600,29560,2700,9740
M16 [Stock Position (During the month)],16.1.1,Stock position of DPT vaccines,2. Stocks Received,624706,22500,2500,15000,49000,7500,25000,NA,0,21000,20000,NA,0,0,1800,10000,50000,20000,22500,25700,15000,64310,6575,10000,41000,NA,20000,15000,37500,40500,10000,30000,10000,0,14000,18321
M16 [Stock Position (During the month)],16.1.1,Stock position of DPT vaccines,3. Unusable Stock,11571,0,0,0,0,0,NA,NA,10400,0,0,NA,0,0,0,0,NA,0,0,0,0,801,0,0,0,NA,0,0,0,0,0,0,0,0,NA,370
M16 [Stock Position (During the month)],16.1.1,Stock position of DPT vaccines,4. Stock Distributed,578584,14550,13500,11700,0,20750,2000,227,18700,18000,17500,NA,15700,0,1000,5000,38600,21200,37250,14067,16300,53174,8212,12500,49122,NA,22500,13400,31300,34000,3200,29200,13700,13300,13000,15932
M16 [Stock Position (During the month)],16.1.1,Stock position of DPT vaccines,5. Total Stock,561601,21500,8970,6100,49800,1000,23000,189,30000,25000,4000,0,7750,2900,87250,21500,15050,34800,5340,25007,6800,70235,5747,3800,454,0,500,3950,15110,15570,14660,11000,12900,16260,3700,11759
M16 [Stock Position (During the month)],16.1.1A,Stock Position of Pentavalent,1. Balance From Previous Month,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.1.1A,Stock Position of Pentavalent,2. Stocks Received,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,NA,NA,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.1.1A,Stock Position of Pentavalent,3. Unusable Stock,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.1.1A,Stock Position of Pentavalent,4. Stock Distributed,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,NA,NA,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.1.1A,Stock Position of Pentavalent,5. Total Stock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16 [Stock Position (During the month)],16.1.2,Stock position of OPV vaccines,1. Balance From Previous Month,863405,30700,28840,13900,5300,24300,NA,951,38600,18000,3000,NA,32100,0,92300,31000,22880,25220,171950,22336,26400,97920,11828,2100,33800,NA,15500,6320,28280,11700,29350,6900,15360,7900,1000,7670
M16 [Stock Position (During the month)],16.1.2,Stock position of OPV vaccines,2. Stocks Received,614281,60000,6000,20000,40000,20000,40000,NA,0,30000,20000,NA,0,0,15000,20000,30000,45000,40000,23050,10000,15531,9050,15000,2000,NA,0,20000,20000,29000,0,40000,10000,0,14000,20650
M16 [Stock Position (During the month)],16.1.2,Stock position of OPV vaccines,3. Unusable Stock,23214,0,0,0,NA,0,NA,NA,15800,0,0,NA,0,0,0,0,NA,0,0,0,0,6732,0,0,0,NA,0,0,0,0,0,0,0,0,NA,682
M16 [Stock Position (During the month)],16.1.2,Stock position of OPV vaccines,4. Stock Distributed,692716,63200,19100,15900,0,34700,30000,256,22800,20000,16500,NA,10800,0,16500,22000,35440,30100,38600,17660,18900,66159,9494,13700,20580,NA,15500,14320,18620,20200,6890,35900,21160,7900,11900,17937
M16 [Stock Position (During the month)],16.1.2,Stock position of OPV vaccines,5. Total Stock,761756,27500,15740,18000,45300,9600,10000,695,0,28000,6500,0,21300,0,90800,29000,17440,40120,173350,27726,17500,40560,11384,3400,15220,0,0,12000,29660,20500,22460,11000,4200,0,3100,9701
M16 [Stock Position (During the month)],16.1.3,Stock position of TT vaccines,1. Balance From Previous Month,628436,21700,15600,9500,1500,24100,NA,352,76500,11000,5000,NA,22200,2000,136630,15000,17200,23450,12670,16639,13150,72590,9735,5700,5300,NA,500,550,15360,11470,26620,19300,6320,19700,0,11100
M16 [Stock Position (During the month)],16.1.3,Stock position of TT vaccines,2. Stocks Received,511509,18000,3500,12000,36000,18000,NA,NA,0,24000,19000,NA,0,0,17000,18000,35000,40000,18000,13650,12000,35779,6880,10000,6000,NA,0,5000,52500,42000,0,18000,15000,0,16300,19900
M16 [Stock Position (During the month)],16.1.3,Stock position of TT vaccines,3. Unusable Stock,60723,0,0,0,NA,0,NA,NA,59500,0,0,NA,0,0,0,0,NA,0,0,0,0,817,0,0,0,NA,0,0,0,0,0,0,0,0,NA,406
M16 [Stock Position (During the month)],16.1.3,Stock position of TT vaccines,4. Stock Distributed,554876,24700,11250,10300,0,37970,NA,35,17000,22000,18500,NA,16100,0,17200,15000,45670,19200,23990,14584,13300,49282,8576,5750,7700,NA,0,210,49850,38550,14560,23100,8020,13200,10900,18379
M16 [Stock Position (During the month)],16.1.3,Stock position of TT vaccines,5. Total Stock,524346,15000,7850,11200,37500,4130,0,317,0,13000,5500,0,6100,2000,136430,18000,6530,44250,6680,15705,11850,58270,8039,9950,3600,0,500,5340,18010,14920,12060,14200,13300,6500,5400,12215
M16 [Stock Position (During the month)],16.1.4,Stock position of DT vaccines,1. Balance From Previous Month,470,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,470,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.1.4,Stock position of DT vaccines,2. Stocks Received,200,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,200,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.1.4,Stock position of DT vaccines,3. Unusable Stock,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.1.4,Stock position of DT vaccines,4. Stock Distributed,150,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,150,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.1.4,Stock position of DT vaccines,5. Total Stock,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16 [Stock Position (During the month)],16.1.5,Stock position of BCG vaccines,1. Balance From Previous Month,401095,28380,17770,3200,25400,6440,NA,170,20100,8000,2000,NA,9250,10650,86330,12000,14160,24150,13930,6570,8900,19783,7332,4150,16530,NA,500,3550,7150,5150,8200,12100,7500,5740,50,5960
M16 [Stock Position (During the month)],16.1.5,Stock position of BCG vaccines,2. Stocks Received,282920,24000,1000,5000,0,5000,10000,NA,0,10000,12000,NA,0,0,42000,10000,10000,10000,15000,7000,10000,22065,3885,5000,21500,NA,10000,5000,4500,10000,0,10000,5000,0,6100,8870
M16 [Stock Position (During the month)],16.1.5,Stock position of BCG vaccines,3. Unusable Stock,17318,0,0,0,0,0,NA,101,12900,0,0,NA,0,0,0,0,NA,0,0,0,0,3999,0,0,0,NA,0,0,0,0,0,0,0,0,NA,318
M16 [Stock Position (During the month)],16.1.5,Stock position of BCG vaccines,4. Stock Distributed,292715,25380,11250,5400,0,9240,NA,150,7200,6000,12800,NA,4200,0,24600,14000,14390,14000,13500,6712,9200,19096,4670,7400,11600,NA,10000,4100,6470,6900,2070,16800,7750,4400,5700,7737
