Indicator,S.No.,Parameters,Type,District - _Maharashtra,District - Ahmednagar,District - Akola,District - Amravati,District - Aurangabad,District - Bhandara,District - Bid,District - Brihan Mumbai,District - Buldana,District - Chandrapur,District - Dhule,District - Gadchiroli,District - Gondiya,District - Hingoli,District - Jalgaon,District - Jalna,District - Kolhapur,District - Latur,District - Nagpur,District - Nanded,District - Nandurbar,District - Nashik,District - Osmanabad,District - Palghar,District - Parbhani,District - Pune,District - Raigarh,District - Ratnagiri,District - Sangli,District - Satara,District - Sindhudurg,District - Solapur,District - Thane,District - Wardha,District - Washim,District - Yavatmal
M16 [Stock Position (During the month)],16.1.5,Stock position of BCG vaccines,5. Total Stock,373982,27000,7520,2800,25400,2200,10000,-81,0,12000,1200,0,5050,10650,103730,8000,9770,20150,15430,6858,9700,18753,6547,1750,26430,0,500,4450,5180,8250,6130,5300,4750,1340,450,6775
M16 [Stock Position (During the month)],16.1.6,Stock position of Measles vaccines,1. Balance From Previous Month,299483,19850,4050,3050,15800,8800,NA,170,9350,6000,250,NA,7350,16750,36290,7500,15005,12275,1050,3335,9400,46380,3394,4800,10949,NA,4250,7050,8365,7830,7750,3750,9500,4200,0,4990
M16 [Stock Position (During the month)],16.1.6,Stock position of Measles vaccines,2. Stocks Received,263748,12000,1000,7500,0,5000,15000,NA,0,8000,11000,NA,0,0,22000,5000,10000,20000,20000,8000,10000,20378,3820,5000,15500,NA,10000,10000,7000,10000,0,15000,0,0,5000,7550
M16 [Stock Position (During the month)],16.1.6,Stock position of Measles vaccines,3. Unusable Stock,2413,0,0,0,0,0,NA,46,100,0,0,NA,0,0,0,0,NA,0,0,0,0,2121,0,0,0,NA,0,0,0,0,0,0,0,0,NA,146
M16 [Stock Position (During the month)],16.1.6,Stock position of Measles vaccines,4. Stock Distributed,265111,24600,2800,6800,0,10900,NA,110,9250,12000,9950,NA,4750,0,9500,4000,12150,11750,14492,5952,6800,23967,3877,7300,7174,NA,10750,8700,8150,7930,2235,14400,8050,4200,4800,7774
M16 [Stock Position (During the month)],16.1.6,Stock position of Measles vaccines,5. Total Stock,295707,7250,2250,3750,15800,2900,15000,14,0,2000,1300,0,2600,16750,48790,8500,12855,20525,6558,5383,12600,40670,3337,2500,19275,0,3500,8350,7215,9900,5515,4350,1450,0,200,4620
M16 [Stock Position (During the month)],16.1.7,Stock position of JE vaccines,1. Balance From Previous Month,39095,NA,0,4800,0,7750,NA,NA,0,0,0,NA,0,0,0,0,NA,18150,3000,0,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,0,5395
M16 [Stock Position (During the month)],16.1.7,Stock position of JE vaccines,2. Stocks Received,56400,NA,0,5000,0,5000,10000,NA,0,0,0,NA,0,0,0,0,NA,10000,10000,0,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,6700,9700
M16 [Stock Position (During the month)],16.1.7,Stock position of JE vaccines,3. Unusable Stock,405,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,NA,405
M16 [Stock Position (During the month)],16.1.7,Stock position of JE vaccines,4. Stock Distributed,51520,NA,0,7900,0,11050,NA,NA,0,0,0,NA,0,0,0,0,NA,7950,9900,0,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,6400,8320
M16 [Stock Position (During the month)],16.1.7,Stock position of JE vaccines,5. Total Stock,43570,0,0,1900,0,1700,10000,0,0,0,0,0,0,0,0,0,0,20200,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,6370
M16 [Stock Position (During the month)],16.1.8,Stock position of Hepatitis B vaccines,1. Balance From Previous Month,452887,9300,16800,3200,100,14330,NA,568,44500,19000,3000,NA,15330,6500,15950,10500,13270,19700,12830,14603,12950,66620,7570,3950,37260,NA,4500,50,17770,12500,21280,14100,12850,7200,700,14106
M16 [Stock Position (During the month)],16.1.8,Stock position of Hepatitis B vaccines,2. Stocks Received,458739,22500,5500,15000,40000,15000,25000,NA,0,22500,15000,NA,0,0,18000,20000,20000,20000,22500,14140,10000,32979,5950,12000,1500,NA,20000,15000,15000,20000,0,22500,0,0,13000,15670
M16 [Stock Position (During the month)],16.1.8,Stock position of Hepatitis B vaccines,3. Unusable Stock,29485,0,0,0,0,0,NA,NA,27300,0,0,NA,0,0,0,0,NA,0,0,0,0,1918,0,0,0,NA,0,0,0,0,0,0,0,0,NA,267
M16 [Stock Position (During the month)],16.1.8,Stock position of Hepatitis B vaccines,4. Stock Distributed,417170,13800,8150,10800,0,24730,NA,189,17200,15500,10000,NA,8550,0,14000,12000,18170,18800,24700,11012,15800,44491,6119,10100,15395,NA,17500,6700,9810,13050,2620,23200,11800,7200,11000,14784
M16 [Stock Position (During the month)],16.1.8,Stock position of Hepatitis B vaccines,5. Total Stock,464971,18000,14150,7400,40100,4600,25000,379,0,26000,8000,0,6780,6500,19950,18500,15100,20900,10630,17731,7150,53190,7401,5850,23365,0,7000,8350,22960,19450,18660,13400,1050,0,2700,14725
M16 [Stock Position (During the month)],16.2.1,Stock Position of IU 380 A (to be used for Family Planning),1. Balance From Previous Month,315209,10600,16650,600,3200,900,NA,72,3914,50,0,NA,928,0,39320,8100,3890,0,2272,7519,10500,160328,5530,NA,0,100,0,0,1950,10086,8400,4410,1300,10150,NA,4440
M16 [Stock Position (During the month)],16.2.1,Stock Position of IU 380 A (to be used for Family Planning),2. Stocks Received,101227,500,0,0,0,0,NA,NA,3000,1800,0,NA,0,0,12000,0,23500,NA,4800,13111,0,0,1768,18000,0,18000,0,0,0,0,1800,0,0,0,NA,2948
M16 [Stock Position (During the month)],16.2.1,Stock Position of IU 380 A (to be used for Family Planning),3. Unusable Stock,427,0,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,90,0,NA,0,0,0,0,0,0,0,0,0,0,NA,337
M16 [Stock Position (During the month)],16.2.1,Stock Position of IU 380 A (to be used for Family Planning),4. Stock Distributed,194502,2050,10050,200,0,800,NA,16,1100,1800,0,NA,0,0,7500,0,3400,NA,2734,783,500,155031,966,NA,0,500,0,0,1950,725,100,2500,400,100,NA,1297
M16 [Stock Position (During the month)],16.2.1,Stock Position of IU 380 A (to be used for Family Planning),5. Total Stock,221507,9050,6600,400,3200,100,0,56,5814,50,0,0,928,0,43820,8100,23990,0,4338,19847,10000,5207,6332,18000,0,17600,0,0,0,9361,10100,1910,900,10050,0,5754
M16 [Stock Position (During the month)],16.2.2,Stock Position of Condoms (to be used for Family Planning),1. Balance From Previous Month,6143220,146160,8000,12190,50400,14320,10000,6550,81520,16160,14880,NA,9400,12000,3535322,0,0,0,460,696977,252400,104563,239738,NA,1240,46760,500,396200,85680,116040,42720,9180,27620,70800,NA,135440
M16 [Stock Position (During the month)],16.2.2,Stock Position of Condoms (to be used for Family Planning),2. Stocks Received,2996491,20160,0,0,0,0,0,NA,0,151200,0,NA,0,0,72000,0,393120,NA,300000,128712,0,59400,106586,678000,0,718560,20160,0,0,0,107640,0,166320,0,NA,74633
M16 [Stock Position (During the month)],16.2.2,Stock Position of Condoms (to be used for Family Planning),3. Unusable Stock,5034,0,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,5034
M16 [Stock Position (During the month)],16.2.2,Stock Position of Condoms (to be used for Family Planning),4. Stock Distributed,2687712,110880,0,4700,0,11400,10000,1930,70560,151200,14880,NA,0,12000,900000,0,393120,NA,222380,98404,30000,43622,60542,NA,1240,20160,20660,186640,80640,105840,10080,3360,30240,30000,NA,63234
M16 [Stock Position (During the month)],16.2.2,Stock Position of Condoms (to be used for Family Planning),5. Total Stock,6446965,55440,8000,7490,50400,2920,0,4620,10960,16160,0,0,9400,0,2707322,0,0,0,78080,727285,222400,120341,285782,678000,0,745160,0,209560,5040,10200,140280,5820,163700,40800,0,141805
M16 [Stock Position (During the month)],16.2.3,Stock Position of Oral Contraceptive (to be used for Family Planning),1. Balance From Previous Month,4496121,19970,52100,6300,4500,4000,NA,169,40000,26200,2000,4700,7865,25000,4028200,22350,4900,0,700,18336,9000,22503,15163,NA,0,8598,100,8000,33000,45800,886,55400,6000,11300,NA,13081
M16 [Stock Position (During the month)],16.2.3,Stock Position of Oral Contraceptive (to be used for Family Planning),2. Stocks Received,360773,0,0,0,0,0,NA,NA,40120,0,0,7000,0,0,138000,0,43200,NA,25600,27034,0,9393,12378,23970,0,20000,0,0,0,0,0,0,0,0,NA,14078
M16 [Stock Position (During the month)],16.2.3,Stock Position of Oral Contraceptive (to be used for Family Planning),3. Unusable Stock,1302,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,1302
M16 [Stock Position (During the month)],16.2.3,Stock Position of Oral Contraceptive (to be used for Family Planning),4. Stock Distributed,2080364,19970,35800,1800,0,2550,NA,22,15000,3800,2000,7700,0,2000,1850000,4800,19000,NA,24464,10117,5000,12376,7592,NA,0,400,100,4900,6000,9400,0,25200,4200,0,NA,6173
M16 [Stock Position (During the month)],16.2.3,Stock Position of Oral Contraceptive (to be used for Family Planning),5. Total Stock,2775228,0,16300,4500,4500,1450,0,147,65120,22400,0,4000,7865,23000,2316200,17550,29100,0,1836,35253,4000,19520,19949,23970,0,28198,0,3100,27000,36400,886,30200,1800,11300,0,19684
M16 [Stock Position (During the month)],16.2.4,Stock Position of Emergency Contraceptive (to be used for Family Planning),1. Balance From Previous Month,120081,14300,2660,1250,2000,450,NA,NA,0,5890,3000,2450,60,3400,33820,9600,765,0,200,4081,4100,8000,3140,NA,0,400,0,0,3750,4000,5500,1280,1005,2310,NA,2670
M16 [Stock Position (During the month)],16.2.4,Stock Position of Emergency Contraceptive (to be used for Family Planning),2. Stocks Received,44036,0,0,0,0,0,9000,NA,0,0,0,0,0,0,6500,0,0,NA,5700,716,0,0,1247,4000,0,4000,0,9000,0,0,0,0,0,0,NA,3873
M16 [Stock Position (During the month)],16.2.4,Stock Position of Emergency Contraceptive (to be used for Family Planning),3. Unusable Stock,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.2.4,Stock Position of Emergency Contraceptive (to be used for Family Planning),4. Stock Distributed,46150,2150,1140,0,0,400,3100,NA,0,800,1000,0,0,1000,4500,2400,765,NA,5900,909,1100,2000,422,NA,0,400,0,8350,2400,4000,200,1280,200,0,NA,1734
M16 [Stock Position (During the month)],16.2.4,Stock Position of Emergency Contraceptive (to be used for Family Planning),5. Total Stock,117967,12150,1520,1250,2000,50,5900,0,0,5090,2000,2450,60,2400,35820,7200,0,0,0,3888,3000,6000,3965,4000,0,4000,0,650,1350,0,5300,0,805,2310,0,4809
M16 [Stock Position (During the month)],16.2.5,Stock Position of Tubal Rings (to be used for Family Planning),1. Balance From Previous Month,61675,3450,1560,2700,4900,119,NA,NA,3850,0,0,0,0,600,20420,1000,200,0,3340,0,0,0,150,NA,2000,3200,100,0,4200,0,3750,500,1200,600,3250,586
M16 [Stock Position (During the month)],16.2.5,Stock Position of Tubal Rings (to be used for Family Planning),2. Stocks Received,25221,500,0,0,0,0,NA,NA,1300,0,0,0,0,0,5500,0,1000,NA,0,0,2000,0,0,2046,0,4250,200,4500,0,600,500,800,2000,0,NA,25
M16 [Stock Position (During the month)],16.2.5,Stock Position of Tubal Rings (to be used for Family Planning),3. Unusable Stock,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.2.5,Stock Position of Tubal Rings (to be used for Family Planning),4. Stock Distributed,10824,1700,600,0,0,0,NA,NA,0,0,0,0,0,0,3600,0,200,NA,0,0,0,0,0,NA,0,500,200,724,600,600,0,600,1300,0,NA,200
M16 [Stock Position (During the month)],16.2.5,Stock Position of Tubal Rings (to be used for Family Planning),5. Total Stock,76072,2250,960,2700,4900,119,0,0,5150,0,0,0,0,600,22320,1000,1000,0,3340,0,2000,0,150,2046,2000,6950,100,3776,3600,0,4250,700,1900,600,3250,411
M16 [Stock Position (During the month)],16.3.01,Stock Position of Oxytocin Injection,1. Balance From Previous Month,226612,NA,0,75,5880,3820,500,NA,0,40,0,8100,13210,1830,37500,0,20,0,77422,1856,0,90,3647,NA,28409,610,29200,700,850,2480,5,0,1200,340,3000,5828
M16 [Stock Position (During the month)],16.3.01,Stock Position of Oxytocin Injection,2. Stocks Received,63521,NA,0,0,0,0,0,NA,0,0,20,0,0,0,42000,0,0,NA,17500,1546,0,0,608,NA,0,0,0,0,0,0,20,0,0,0,NA,1827
M16 [Stock Position (During the month)],16.3.01,Stock Position of Oxytocin Injection,3. Unusable Stock,118,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,118
M16 [Stock Position (During the month)],16.3.01,Stock Position of Oxytocin Injection,4. Stock Distributed,114916,NA,0,0,0,375,500,NA,0,0,0,3000,10400,1070,9500,0,0,NA,72540,1200,0,50,1181,NA,700,500,9000,165,600,1770,0,0,500,0,300,1565
M16 [Stock Position (During the month)],16.3.01,Stock Position of Oxytocin Injection,5. Total Stock,175099,0,0,75,5880,3445,0,0,0,40,20,5100,2810,760,70000,0,20,0,22382,2202,0,40,3074,0,27709,110,20200,535,250,710,25,0,700,340,2700,5972
M16 [Stock Position (During the month)],16.3.02,Stock Position of Gloves,1. Balance From Previous Month,700882,23800,47260,300,49400,15828,NA,NA,0,3200,0,59200,34870,800,61100,7430,1150,0,30447,5417,2000,34550,7150,NA,33325,114320,33300,800,8800,53435,3250,0,6000,7000,2500,54250
M16 [Stock Position (During the month)],16.3.02,Stock Position of Gloves,2. Stocks Received,197112,0,0,0,0,0,NA,NA,0,0,0,0,0,0,78000,0,0,NA,0,4638,0,0,3489,NA,0,0,0,0,0,25,0,0,0,0,NA,110960
M16 [Stock Position (During the month)],16.3.02,Stock Position of Gloves,3. Unusable Stock,1660,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,1660
M16 [Stock Position (During the month)],16.3.02,Stock Position of Gloves,4. Stock Distributed,111869,12000,0,150,0,1465,NA,NA,0,800,0,9250,5570,600,12000,0,0,NA,8800,2738,900,3500,2877,NA,1600,15000,10200,800,0,11250,400,0,1500,0,700,9769
M16 [Stock Position (During the month)],16.3.02,Stock Position of Gloves,5. Total Stock,784465,11800,47260,150,49400,14363,0,0,0,2400,0,49950,29300,200,127100,7430,1150,0,21647,7317,1100,31050,7762,0,31725,99320,23100,0,8800,42210,2850,0,4500,7000,1800,153781
M16 [Stock Position (During the month)],16.3.03,Stock Position of MVA Syringes,1. Balance From Previous Month,22312,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,22300,0,0,0,0,0,0,0,8,NA,0,NA,0,0,0,NA,0,0,0,0,NA,4
M16 [Stock Position (During the month)],16.3.03,Stock Position of MVA Syringes,2. Stocks Received,26000,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,26000,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.3.03,Stock Position of MVA Syringes,3. Unusable Stock,0,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.3.03,Stock Position of MVA Syringes,4. Stock Distributed,13400,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,13400,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.3.03,Stock Position of MVA Syringes,5. Total Stock,34912,0,0,0,0,0,0,0,0,0,0,0,0,0,34900,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4
M16 [Stock Position (During the month)],16.3.04,Stock Position of Fluconazole Tablets,1. Balance From Previous Month,256334,NA,200,0,0,0,NA,NA,0,0,0,0,0,0,242900,50,0,0,0,781,0,0,223,NA,190,100,1070,0,0,NA,0,0,0,0,NA,10820
M16 [Stock Position (During the month)],16.3.04,Stock Position of Fluconazole Tablets,2. Stocks Received,283000,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,283000,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.3.04,Stock Position of Fluconazole Tablets,3. Unusable Stock,0,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.3.04,Stock Position of Fluconazole Tablets,4. Stock Distributed,68780,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,68000,0,0,NA,0,0,0,0,20,NA,10,50,700,0,0,NA,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.3.04,Stock Position of Fluconazole Tablets,5. Total Stock,470554,0,200,0,0,0,0,0,0,0,0,0,0,0,457900,50,0,0,0,781,0,0,203,0,180,50,370,0,0,0,0,0,0,0,0,10820
M16 [Stock Position (During the month)],16.3.05,Stock Position of Blood Transfusion Sets,1. Balance From Previous Month,3206042,NA,0,0,2845,0,NA,NA,0,0,0,0,11750,0,3138000,0,0,0,2000,0,0,0,0,NA,40000,0,10010,0,0,183,0,0,0,0,NA,1254
M16 [Stock Position (During the month)],16.3.05,Stock Position of Blood Transfusion Sets,2. Stocks Received,2191150,NA,0,0,29950,0,NA,NA,0,0,0,0,0,0,2159000,0,0,NA,0,1200,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,1000
M16 [Stock Position (During the month)],16.3.05,Stock Position of Blood Transfusion Sets,3. Unusable Stock,0,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.3.05,Stock Position of Blood Transfusion Sets,4. Stock Distributed,643370,NA,0,0,0,0,NA,NA,0,0,0,0,200,0,640000,0,0,NA,230,100,0,0,0,NA,0,0,2700,0,0,0,0,0,0,0,NA,140
M16 [Stock Position (During the month)],16.3.05,Stock Position of Blood Transfusion Sets,5. Total Stock,4753822,0,0,0,32795,0,0,0,0,0,0,0,11550,0,4657000,0,0,0,1770,1100,0,0,0,0,40000,0,7310,0,0,183,0,0,0,0,0,2114
M16 [Stock Position (During the month)],16.3.06,Stock Position of Gluteraldehyde solution of 2% concentration,1. Balance From Previous Month,4614,200,35,15,54,72,NA,NA,0,165,0,250,907,410,0,154,0,0,333,0,225,65,339,NA,100,3,880,0,0,170,4,0,90,0,NA,143
M16 [Stock Position (During the month)],16.3.06,Stock Position of Gluteraldehyde solution of 2% concentration,2. Stocks Received,104,0,0,0,0,0,50,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,26,NA,0,0,0,0,0,0,0,0,0,0,3,25
M16 [Stock Position (During the month)],16.3.06,Stock Position of Gluteraldehyde solution of 2% concentration,3. Unusable Stock,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0
M16 [Stock Position (During the month)],16.3.06,Stock Position of Gluteraldehyde solution of 2% concentration,4. Stock Distributed,927,93,0,0,0,54,30,NA,0,63,0,44,36,100,0,0,0,NA,15,0,30,2,29,NA,20,0,375,0,0,8,0,0,15,0,NA,13
M16 [Stock Position (During the month)],16.3.06,Stock Position of Gluteraldehyde solution of 2% concentration,5. Total Stock,3791,107,35,15,54,18,20,0,0,102,0,206,871,310,0,154,0,0,318,0,195,63,336,0,80,3,505,0,0,162,4,0,75,0,3,155
M16 [Stock Position (During the month)],16.3.07,Stock Position of IFA Tablets,1. Balance From Previous Month,7888948,12000,0,0,14000,315000,NA,NA,199870,0,0,48249,280420,88000,464000,40800,104900,0,2720885,228754,1375950,149210,207250,NA,0,530860,697300,0,0,NA,0,0,0,0,60000,351500
M16 [Stock Position (During the month)],16.3.07,Stock Position of IFA Tablets,2. Stocks Received,1324486,53000,0,0,0,0,NA,NA,0,0,0,0,0,0,87000,0,0,NA,0,446996,0,79410,173620,NA,0,0,0,0,0,NA,0,0,0,0,NA,484460
M16 [Stock Position (During the month)],16.3.07,Stock Position of IFA Tablets,3. Unusable Stock,118140,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,118140
M16 [Stock Position (During the month)],16.3.07,Stock Position of IFA Tablets,4. Stock Distributed,3373800,0,0,0,0,255000,NA,NA,0,0,0,4500,95000,60000,72000,0,74000,NA,1063000,449630,0,181585,199850,NA,0,54000,405780,0,0,NA,0,0,0,0,40000,419455
M16 [Stock Position (During the month)],16.3.07,Stock Position of IFA Tablets,5. Total Stock,5721494,65000,0,0,14000,60000,0,0,199870,0,0,43749,185420,28000,479000,40800,30900,0,1657885,226120,1375950,47035,181020,0,0,476860,291520,0,0,0,0,0,0,0,20000,298365
M16 [Stock Position (During the month)],16.3.08,Stock Position of IFA Syrup (Paediatric),1. Balance From Previous Month,183735,8800,0,0,0,0,NA,NA,0,0,0,53630,0,0,5400,0,0,0,1000,26981,22640,0,2665,NA,0,39477,15700,0,0,792,1000,0,0,0,NA,5650
M16 [Stock Position (During the month)],16.3.08,Stock Position of IFA Syrup (Paediatric),2. Stocks Received,17859,0,0,0,0,0,NA,NA,0,0,0,0,0,0,6000,0,0,NA,0,3754,0,0,3830,NA,0,0,0,0,0,0,0,0,0,0,NA,4275
M16 [Stock Position (During the month)],16.3.08,Stock Position of IFA Syrup (Paediatric),3. Unusable Stock,690,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,690
M16 [Stock Position (During the month)],16.3.08,Stock Position of IFA Syrup (Paediatric),4. Stock Distributed,77210,6200,0,0,0,0,NA,NA,0,0,0,5000,0,0,6500,0,0,NA,0,2679,2100,0,4427,NA,0,32000,12600,0,0,792,400,0,0,0,NA,4512
M16 [Stock Position (During the month)],16.3.08,Stock Position of IFA Syrup (Paediatric),5. Total Stock,123694,2600,0,0,0,0,0,0,0,0,0,48630,0,0,4900,0,0,0,1000,28056,20540,0,2068,0,0,7477,3100,0,0,0,600,0,0,0,0,4723
M16 [Stock Position (During the month)],16.3.09,Stock Position of Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin),1. Balance From Previous Month,1292019,315780,0,895,200,5437,NA,NA,0,19040,0,218000,0,6000,0,2540,200,0,0,15771,54600,500,1875,NA,121615,44900,5125,45800,0,51498,4373,0,0,350000,14000,13870
M16 [Stock Position (During the month)],16.3.09,Stock Position of Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin),2. Stocks Received,512362,0,253122,0,0,0,NA,NA,0,0,0,0,0,0,0,0,75000,NA,0,200,0,0,10,NA,0,100000,0,71630,0,0,0,0,0,0,NA,12400
M16 [Stock Position (During the month)],16.3.09,Stock Position of Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin),3. Unusable Stock,50,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,50
