Indicator,S.No.,Parameters,Type,District - _Maharashtra,District - Ahmednagar,District - Akola,District - Amravati,District - Aurangabad,District - Bhandara,District - Bid,District - Brihan Mumbai,District - Buldana,District - Chandrapur,District - Dhule,District - Gadchiroli,District - Gondiya,District - Hingoli,District - Jalgaon,District - Jalna,District - Kolhapur,District - Latur,District - Nagpur,District - Nanded,District - Nandurbar,District - Nashik,District - Osmanabad,District - Palghar,District - Parbhani,District - Pune,District - Raigarh,District - Ratnagiri,District - Sangli,District - Satara,District - Sindhudurg,District - Solapur,District - Thane,District - Wardha,District - Washim,District - Yavatmal
M16 [Stock Position (During the month)],16.3.09,Stock Position of Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin),4. Stock Distributed,209156,66900,0,0,0,480,NA,NA,0,6600,0,48000,0,0,0,860,10,NA,0,7350,2000,0,638,NA,25000,7000,2100,34210,0,145,1233,0,0,0,2000,4630
M16 [Stock Position (During the month)],16.3.09,Stock Position of Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin),5. Total Stock,1595175,248880,253122,895,200,4957,0,0,0,12440,0,170000,0,6000,0,1680,75190,0,0,8621,52600,500,1247,0,96615,137900,3025,83220,0,51353,3140,0,0,350000,12000,21590
M16 [Stock Position (During the month)],16.3.10,Stock Position of Vitamin A solution,1. Balance From Previous Month,614409,400,0,0,1484,610,NA,NA,500,357,0,526,4475,1500,206500,20,200,0,2615,10989,1000,376770,0,15,172,300,2100,78,0,2383,91,0,50,974,300,0
M16 [Stock Position (During the month)],16.3.10,Stock Position of Vitamin A solution,2. Stocks Received,49305,0,0,0,0,0,2000,NA,0,0,500,0,0,0,20200,0,0,NA,0,13854,0,0,2924,500,0,0,0,0,0,0,0,0,0,0,NA,9327
M16 [Stock Position (During the month)],16.3.10,Stock Position of Vitamin A solution,3. Unusable Stock,2768,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0,NA,2170
M16 [Stock Position (During the month)],16.3.10,Stock Position of Vitamin A solution,4. Stock Distributed,41672,150,0,0,0,335,1000,NA,0,357,0,120,0,400,14600,0,100,NA,312,4409,100,12822,638,45,0,250,600,0,0,240,56,0,0,0,300,4838
M16 [Stock Position (During the month)],16.3.10,Stock Position of Vitamin A solution,5. Total Stock,619274,250,0,0,1484,275,1000,0,500,0,500,406,4475,1100,212100,20,100,0,2303,20434,900,363350,2286,470,172,50,1500,78,0,2143,35,0,50,974,0,2319
M16 [Stock Position (During the month)],16.3.11,Stock of ORS (New WHO formulation),1. Balance From Previous Month,5343494,245000,613100,35630,106910,41995,65000,NA,150000,10425,78440,188670,448535,350000,57600,301935,49455,0,142075,127812,302865,243208,223115,NA,564560,135228,256900,55000,57740,56540,51675,0,10000,170000,180000,24081
M16 [Stock Position (During the month)],16.3.11,Stock of ORS (New WHO formulation),2. Stocks Received,426229,0,0,0,1,44400,0,NA,0,70800,0,0,0,0,32000,0,0,NA,0,47434,0,13625,53591,80000,0,0,0,0,0,0,0,0,20000,0,NA,64378
M16 [Stock Position (During the month)],16.3.11,Stock of ORS (New WHO formulation),3. Unusable Stock,2362,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,2362
M16 [Stock Position (During the month)],16.3.11,Stock of ORS (New WHO formulation),4. Stock Distributed,1289151,106755,46400,0,0,1855,65000,NA,78000,19225,28440,157190,12150,9600,42650,13000,20500,NA,67050,69033,20200,58735,124715,60000,38200,37200,25000,6775,40400,7150,15200,0,8400,0,50000,60328
M16 [Stock Position (During the month)],16.3.11,Stock of ORS (New WHO formulation),5. Total Stock,4478210,138245,566700,35630,106911,84540,0,0,72000,62000,50000,31480,436385,340400,46950,288935,28955,0,75025,106213,282665,198098,151991,20000,526360,98028,231900,48225,17340,49390,36475,0,21600,170000,130000,25769
M16 [Stock Position (During the month)],16.4.1,Stock Position of 0.1 ml Syringes(AD),1. Balance From Previous Month,453593,7100,44000,5500,0,4800,10000,92,11100,10437,18800,4300,3700,25000,34100,20000,1450,18800,3400,7479,0,46081,10399,NA,4900,NA,700,100,13140,88900,1200,34200,9000,900,2700,11315
M16 [Stock Position (During the month)],16.4.1,Stock Position of 0.1 ml Syringes(AD),2. Stocks Received,147002,0,16000,0,0,0,0,NA,62300,10000,0,0,0,0,8000,10000,2000,0,2000,8202,0,0,5182,NA,0,NA,5000,0,0,0,0,0,0,0,NA,18318
M16 [Stock Position (During the month)],16.4.1,Stock Position of 0.1 ml Syringes(AD),3. Unusable Stock,2604,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,1527,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,1077
M16 [Stock Position (During the month)],16.4.1,Stock Position of 0.1 ml Syringes(AD),4. Stock Distributed,164196,6900,21800,200,0,2300,10000,35,4800,1800,8800,0,0,6000,7500,3000,3450,10200,3200,6943,0,11166,4466,NA,4000,NA,4400,0,3940,8900,0,10000,6800,0,1800,11796
M16 [Stock Position (During the month)],16.4.1,Stock Position of 0.1 ml Syringes(AD),5. Total Stock,433795,200,38200,5300,0,2500,0,57,68600,18637,10000,4300,3700,19000,34600,27000,0,8600,2200,8738,0,33388,11115,0,900,0,1300,100,9200,80000,1200,24200,2200,900,900,16760
M16 [Stock Position (During the month)],16.4.2,Stock Position of 0.5 ml Syringes(AD),1. Balance From Previous Month,2155714,64000,129000,43800,1800,52800,35000,985,90900,62100,25500,20000,15000,80000,29400,120000,0,10000,10800,148941,0,518493,67715,NA,1600,NA,1000,1000,70000,356400,400,78480,2600,0,40000,78000
M16 [Stock Position (During the month)],16.4.2,Stock Position of 0.5 ml Syringes(AD),2. Stocks Received,1388284,0,300000,0,4800,0,0,985,209500,120000,0,0,0,0,14000,124000,24000,3600,95000,74229,0,1000,91817,NA,0,NA,134000,0,0,0,0,0,24000,0,NA,167353
M16 [Stock Position (During the month)],16.4.2,Stock Position of 0.5 ml Syringes(AD),3. Unusable Stock,65638,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,8576,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,57062
M16 [Stock Position (During the month)],16.4.2,Stock Position of 0.5 ml Syringes(AD),4. Stock Distributed,1057059,61600,104400,3400,0,27600,35000,490,53400,54200,25500,0,0,5600,10000,80000,23000,0,84200,43547,0,118661,30626,NA,1600,NA,63200,0,5200,55200,0,41400,23600,0,26800,78835
M16 [Stock Position (During the month)],16.4.2,Stock Position of 0.5 ml Syringes(AD),5. Total Stock,2421301,2400,324600,40400,6600,25200,0,1480,247000,127900,0,20000,15000,74400,33400,164000,1000,13600,21600,179623,0,392256,128906,0,0,0,71800,1000,64800,301200,400,37080,3000,0,13200,109456
M16 [Stock Position (During the month)],16.4.3,Stock Position of 5.0 ml Syringes(Disposable),1. Balance From Previous Month,994808,3500,12900,3600,3500,2520,200,116,800,4100,5000,0,89300,13000,2600,6900,11700,1600,3200,3564,38000,37813,10660,NA,462910,NA,42300,300,25110,89850,2000,30050,4500,0,26000,57215
M16 [Stock Position (During the month)],16.4.3,Stock Position of 5.0 ml Syringes(Disposable),2. Stocks Received,292693,0,30000,0,60000,0,0,NA,24000,10000,0,75000,0,0,7000,4000,10000,0,0,9365,NA,180,3940,NA,0,NA,4000,0,0,0,0,0,0,0,NA,55208
M16 [Stock Position (During the month)],16.4.3,Stock Position of 5.0 ml Syringes(Disposable),3. Unusable Stock,6894,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,NA,978,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,5916
M16 [Stock Position (During the month)],16.4.3,Stock Position of 5.0 ml Syringes(Disposable),4. Stock Distributed,268327,3300,16800,200,0,720,200,38,300,6500,0,3800,31400,1000,3000,2000,10900,1600,400,8381,7000,3984,2786,NA,84810,NA,21000,0,2630,16200,0,5250,2500,0,5100,26528
M16 [Stock Position (During the month)],16.4.3,Stock Position of 5.0 ml Syringes(Disposable),5. Total Stock,1012280,200,26100,3400,63500,1800,0,78,24500,7600,5000,71200,57900,12000,6600,8900,10800,0,2800,4548,31000,33031,11814,0,378100,0,25300,300,22480,73650,2000,24800,2000,0,20900,79979
M17 [Details of deaths reported during the month with probable causes:],17.1,Number of cases of Infant deaths within 24 hrs of birth,TOTAL,185,2,14,3,6,14,2,NA,1,7,12,NA,1,5,7,9,5,NA,5,NA,9,13,6,3,2,1,2,NA,9,1,NA,3,23,4,11,5
M17 [Details of deaths reported during the month with probable causes:],17.2.1,Number of cases of Infant deaths 24 hours to 4 weeks of birth with the probable cause being Sepsis,1. Up to 1 Weeks of Birth,77,1,9,NA,NA,2,NA,8,1,9,5,1,3,NA,7,NA,1,NA,3,2,NA,2,NA,1,NA,1,2,2,1,1,NA,12,1,2,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.2.1,Number of cases of Infant deaths 24 hours to 4 weeks of birth with the probable cause being Sepsis,2. Between 1 week & 4 weeks of birth,22,NA,5,NA,NA,NA,NA,7,1,NA,1,NA,NA,NA,NA,NA,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,NA
M17 [Details of deaths reported during the month with probable causes:],17.2.1,Number of cases of Infant deaths 24 hours to 4 weeks of birth with the probable cause being Sepsis,3. Total,99,1,14,NA,NA,2,NA,15,2,9,6,1,3,NA,7,NA,4,NA,4,2,NA,2,NA,1,NA,1,2,3,1,1,NA,13,2,2,1,NA
M17 [Details of deaths reported during the month with probable causes:],17.2.2,Number of cases of Infant deaths 24 hours to 4 weeks of birth with the probable cause being Asphyxia,1. Up to 1 Weeks of Birth,141,3,24,3,NA,1,5,18,2,12,1,NA,1,5,17,1,5,NA,8,NA,4,2,1,4,NA,4,1,1,4,1,1,6,2,1,1,2
M17 [Details of deaths reported during the month with probable causes:],17.2.2,Number of cases of Infant deaths 24 hours to 4 weeks of birth with the probable cause being Asphyxia,2. Between 1 week & 4 weeks of birth,15,NA,1,NA,NA,NA,NA,3,NA,1,NA,NA,NA,NA,1,1,1,NA,2,NA,1,NA,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.2.2,Number of cases of Infant deaths 24 hours to 4 weeks of birth with the probable cause being Asphyxia,3. Total,156,3,25,3,NA,1,5,21,2,13,1,NA,1,5,18,2,6,NA,10,NA,5,2,1,4,1,4,2,2,4,1,1,7,2,1,1,2
M17 [Details of deaths reported during the month with probable causes:],17.2.3,Number of cases of Infant deaths 24 hours to 4 weeks of birth with the probable cause being LBW,1. Up to 1 Weeks of Birth,212,10,9,7,NA,1,7,48,8,2,1,2,3,4,6,1,10,NA,18,NA,11,15,1,3,2,3,4,7,1,4,NA,9,6,5,NA,4
M17 [Details of deaths reported during the month with probable causes:],17.2.3,Number of cases of Infant deaths 24 hours to 4 weeks of birth with the probable cause being LBW,2. Between 1 week & 4 weeks of birth,38,2,NA,NA,NA,1,4,11,1,NA,NA,1,NA,3,1,1,NA,NA,NA,NA,2,1,1,1,NA,1,NA,NA,NA,1,NA,3,NA,1,1,1
M17 [Details of deaths reported during the month with probable causes:],17.2.3,Number of cases of Infant deaths 24 hours to 4 weeks of birth with the probable cause being LBW,3. Total,250,12,9,7,NA,2,11,59,9,2,1,3,3,7,7,2,10,NA,18,NA,13,16,2,4,2,4,4,7,1,5,NA,12,6,6,1,5
M17 [Details of deaths reported during the month with probable causes:],17.2.4,"Number of cases of Infant deaths 24 hours to 4 weeks of birth with the probable cause being other than Sepsis, Asphyxia and LBW",1. Up to 1 Weeks of Birth,212,8,11,12,4,3,4,NA,3,8,11,2,4,7,23,NA,2,NA,14,1,3,10,1,3,2,6,5,5,22,9,NA,14,6,2,NA,7
M17 [Details of deaths reported during the month with probable causes:],17.2.4,"Number of cases of Infant deaths 24 hours to 4 weeks of birth with the probable cause being other than Sepsis, Asphyxia and LBW",2. Between 1 week & 4 weeks of birth,50,2,6,NA,NA,1,NA,NA,2,1,2,3,1,1,4,1,4,NA,5,NA,1,1,NA,1,3,NA,NA,NA,5,NA,NA,NA,2,NA,2,2
M17 [Details of deaths reported during the month with probable causes:],17.2.4,"Number of cases of Infant deaths 24 hours to 4 weeks of birth with the probable cause being other than Sepsis, Asphyxia and LBW",3. Total,262,10,17,12,4,4,4,NA,5,9,13,5,5,8,27,1,6,NA,19,1,4,11,1,4,5,6,5,5,27,9,NA,14,8,2,2,9
M17 [Details of deaths reported during the month with probable causes:],17.3.1,Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being Pneumonia,1. Between 1 month and 11 months,53,1,NA,3,NA,3,NA,21,NA,1,3,NA,2,NA,4,NA,NA,1,NA,NA,1,3,NA,2,NA,1,NA,2,1,1,NA,1,1,NA,NA,1
M17 [Details of deaths reported during the month with probable causes:],17.3.1,Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being Pneumonia,2. Between 1 year & 5 years,27,1,NA,2,NA,1,NA,NA,NA,2,5,NA,NA,NA,2,1,1,NA,NA,NA,3,3,NA,2,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.3.1,Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being Pneumonia,3. Total,80,2,NA,5,NA,4,NA,21,NA,3,8,NA,2,NA,6,1,1,1,NA,NA,4,6,NA,4,1,1,1,2,2,2,NA,1,1,NA,NA,1
M17 [Details of deaths reported during the month with probable causes:],17.3.2,Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being Diarrhoea,1. Between 1 month and 11 months,4,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.3.2,Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being Diarrhoea,2. Between 1 year & 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.3.2,Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being Diarrhoea,3. Total,4,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.3.3,Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being Fever related,1. Between 1 month and 11 months,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.3.3,Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being Fever related,2. Between 1 year & 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.3.3,Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being Fever related,3. Total,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.3.4,Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being Measles,1. Between 1 month and 11 months,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.3.4,Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being Measles,2. Between 1 year & 5 years,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.3.4,Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being Measles,3. Total,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.3.5,"Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being other than Pneumonia, Diarrhoea, Fever related and Measles",1. Between 1 month and 11 months,222,9,8,9,4,NA,5,NA,6,6,4,5,5,7,19,4,13,NA,8,2,6,15,NA,6,6,3,9,4,6,7,2,7,20,3,6,8
M17 [Details of deaths reported during the month with probable causes:],17.3.5,"Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being other than Pneumonia, Diarrhoea, Fever related and Measles",2. Between 1 year & 5 years,188,7,8,6,6,3,2,NA,2,4,9,5,2,5,16,3,7,1,9,2,3,25,1,6,4,4,4,1,6,6,NA,12,9,1,3,6
M17 [Details of deaths reported during the month with probable causes:],17.3.5,"Number of cases of Infant or Child deaths between 1 month to 5 years of age with the probable cause being other than Pneumonia, Diarrhoea, Fever related and Measles",3. Total,410,16,16,15,10,3,7,NA,8,10,13,10,7,12,35,7,20,1,17,4,9,40,1,12,10,7,13,5,12,13,2,19,29,4,9,14
M17 [Details of deaths reported during the month with probable causes:],17.4.1,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Diarrhoeal diseases,1. 6-14 yrs,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.4.1,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Diarrhoeal diseases,2. 15-55 yrs.,14,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
M17 [Details of deaths reported during the month with probable causes:],17.4.1,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Diarrhoeal diseases,3. Above 55 yrs.,15,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
M17 [Details of deaths reported during the month with probable causes:],17.4.1,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Diarrhoeal diseases,4. Total,31,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,2,1,1,1,NA,1,NA,2,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA
M17 [Details of deaths reported during the month with probable causes:],17.4.2,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Tuberculosis,1. 6-14 yrs,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.4.2,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Tuberculosis,2. 15-55 yrs.,194,3,3,7,4,3,NA,31,6,6,2,NA,4,4,6,1,1,NA,3,1,4,12,NA,1,2,5,11,8,1,11,2,5,27,3,5,12
M17 [Details of deaths reported during the month with probable causes:],17.4.2,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Tuberculosis,3. Above 55 yrs.,91,5,3,2,1,2,NA,11,1,3,3,2,4,NA,2,2,3,3,NA,1,4,4,2,1,1,1,2,3,3,4,NA,2,11,2,NA,3
M17 [Details of deaths reported during the month with probable causes:],17.4.2,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Tuberculosis,4. Total,287,8,6,9,5,6,NA,42,7,9,5,2,8,4,8,3,4,3,3,2,8,16,2,2,3,6,13,11,4,15,2,7,38,6,5,15
M17 [Details of deaths reported during the month with probable causes:],17.4.3,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Respiratory diseases including infections,1. 6-14 yrs,29,1,NA,NA,NA,NA,NA,20,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
M17 [Details of deaths reported during the month with probable causes:],17.4.3,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Respiratory diseases including infections,2. 15-55 yrs.,429,7,3,11,1,6,2,291,3,8,NA,5,3,2,7,4,8,1,7,4,9,7,NA,3,3,3,5,1,2,6,1,3,1,1,3,8
M17 [Details of deaths reported during the month with probable causes:],17.4.3,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Respiratory diseases including infections,3. Above 55 yrs.,1508,26,19,69,16,48,6,521,11,35,9,25,50,12,54,18,30,13,63,47,29,49,5,6,35,13,26,10,33,43,30,23,7,61,15,51
M17 [Details of deaths reported during the month with probable causes:],17.4.3,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Respiratory diseases including infections,4. Total,1966,34,22,80,17,54,8,832,14,44,9,31,53,14,61,22,38,14,70,51,38,59,5,10,38,17,31,11,35,49,31,26,8,62,18,60
M17 [Details of deaths reported during the month with probable causes:],17.4.4,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Malaria,1. 6-14 yrs,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M17 [Details of deaths reported during the month with probable causes:],17.4.4,Number of cases of Adolescent or Adult deaths (age 6 years & above) with the probable cause being Malaria,2. 15-55 yrs.,4,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
